;MAPE;RRMSE
ESN;0.2018089765964537;0.23795558905720504
MLP;0.2699190705680034;0.25204998938734086
RF;0.2028214346843236;0.2148635143423174
XGBoost;0.19933817204488366;0.21149502199626427
WSB-LOCAL;0.1904248994721536;0.207873721962492
WSB-GLOBAL;0.1904248994721536;0.207873721962492
