;MAPE;RRMSE
ESN;0.2125134200342301;0.2572754383296213
MLP;0.26162168067808417;0.24558249009597097
RF;0.20440691195559538;0.22958056821834621
XGBoost;0.19453975339941532;0.24393820190847157
WSB-LOCAL;0.1903259447278307;0.23417184161051127
WSB-GLOBAL;0.1903259447278307;0.23417184161051127
