;MAPE;RRMSE
ESN;0.19120744862096137;0.2463971288919263
MLP;0.19773573932125185;0.2097000371306848
RF;0.17496781516315515;0.23397820299502053
XGBoost;0.1713258833075212;0.19570797189105876
WSB-LOCAL;0.16289803226211402;0.20487208589902273
WSB-GLOBAL;0.16289803226211402;0.20487208589902273
