;MAPE;RRMSE
ESN;0.2010147014694114;0.24508969101822467
MLP;0.30170344400117294;0.3132602517483418
RF;0.19360866750905917;0.2461024480206235
XGBoost;0.16915364759909268;0.21070907382068013
WSB-LOCAL;0.19939925924185528;0.23464856751971305
WSB-GLOBAL;0.19939925924185528;0.23464856751971305
