;MAPE;RRMSE
ESN;0.3687449166118799;0.38314794908120275
MLP;0.6973774503267202;0.5065640095008203
RF;0.495534305931071;0.3854308752045179
XGBoost;0.437676734342144;0.342546367180405
WSB;0.41044043402791286;0.3625732056698955
