;MAPE;RRMSE
ESN;0.35176154572945295;0.35281909657787697
MLP;0.6762481932334916;0.5393966209351131
RF;0.46126511704009765;0.4099389967172796
XGBoost;0.49693288471762914;0.4302386820162325
WSB;0.40225055859144915;0.364271999225594
