;MAPE;RRMSE
ESN;0.19122713542598016;0.2538240923534361
MLP;0.3002733124926441;0.3013738096519316
RF;0.1931059590688385;0.20592222918257058
XGBoost;0.14207080058827404;0.1621935528964639
WSB-LOCAL;0.1823817189386371;0.2325300058312553
WSB-GLOBAL;0.1823817189386371;0.2325300058312553
