;MAPE;RRMSE
ESN;0.2960472688648758;0.2679748863854038
MLP;0.4910119189527234;0.4045349953815074
RF;0.3327709557047645;0.2938333899243516
XGBoost;0.3433111345864339;0.31733052063143385
WSB-LOCAL;0.3332918419536326;0.2915922566757031
WSB-GLOBAL;0.3332918419536326;0.2915922566757031
