;MAPE;RRMSE
ESN;0.24669395272927885;0.27876840894000604
MLP;0.3912256345164513;0.33619068070003494
RF;0.2599482838088611;0.2990071401415505
XGBoost;0.23878122216882505;0.26945889430711684
WSB-LOCAL;0.24657280228672065;0.26688787630672195
WSB-GLOBAL;0.24657280228672065;0.26688787630672195
