;MAPE;RRMSE
ESN;0.37653363622210606;0.42459501058832927
MLP;0.45113908895428834;0.38651156130685943
RF;0.4244667447643713;0.38586397952615475
XGBoost;0.39464093497193437;0.38557685404360353
WSB;0.40420556077622033;0.385332570783196
