;MAPE;RRMSE
ESN;0.3326649875800611;0.34278908988597656
MLP;0.3127458191419485;0.32802141657175626
RF;0.2234244136451398;0.24930713851259476
XGBoost;0.2281119982824137;0.24968125603327762
WSB-LOCAL;0.22708926834921206;0.24277973099496936
WSB-GLOBAL;0.22708926834921206;0.24277973099496936
