;MAPE;RRMSE
ESN;0.2325187690734737;0.2620458682224989
MLP;0.22844224130994997;0.2558609870224754
RF;0.24618008300192584;0.2912689521629936
XGBoost;0.29965758487440297;0.3268829248794965
WSB;0.2785365830983171;0.30179469606829357
