;MAPE;RRMSE
ESN;0.30448125718538915;0.34534811124495896
MLP;0.3791057202175577;0.3439699817648562
RF;0.28788551955357927;0.26765438426774935
XGBoost;0.2504379192896898;0.23923564854989493
WSB-LOCAL;0.2589172282340874;0.24465527682245694
WSB-GLOBAL;0.2589172282340874;0.24465527682245694
