;MAPE;RRMSE
ESN;0.3038793959160153;0.36878839904979543
MLP;0.28941664032639747;0.31583984804216625
RF;0.27202352106619837;0.33723777318365095
XGBoost;0.2690194924014354;0.39387447244854584
WSB-LOCAL;0.25065300539535784;0.3570399669053794
WSB-GLOBAL;0.25065300539535784;0.3570399669053794
