;MAPE;RRMSE
ESN;0.18195076860438486;0.2362479150333825
MLP;0.19801667712506302;0.21695342839850432
RF;0.17300916379340756;0.22711055196822627
XGBoost;0.18900565498077507;0.2613468320950945
WSB-LOCAL;0.18901583425851362;0.26128294681119135
WSB-GLOBAL;0.18901583425851362;0.26128294681119135
