;MAPE;RRMSE
ESN;0.8661193595973623;0.8397337389938636
MLP;0.2327903698531937;0.24968712034709045
RF;0.21038870265153284;0.2329454059516654
XGBoost;0.2644235733470977;0.27383104613506676
WSB-LOCAL;0.24502671444640534;0.24545675836708475
WSB-GLOBAL;0.24502671444640534;0.24545675836708475
