;MAPE;RRMSE
ESN;0.42306150481499954;0.38547486900798444
MLP;0.5666781820865158;0.5127563113337615
RF;0.5101573589649917;0.4383476643987513
XGBoost;0.5186933808132793;0.48518798033485355
WSB-LOCAL;0.5163513251862005;0.47891750463016713
WSB-GLOBAL;0.5163513251862005;0.47891750463016713
