;MAPE;RRMSE
ESN;0.2729035370084943;0.2554599448863352
MLP;0.29807076326474047;0.2667586662701586
RF;0.2763657387888865;0.3041763048276776
XGBoost;0.28136175986238476;0.27780933144043957
WSB-LOCAL;0.27292247276544535;0.2659282660502801
WSB-GLOBAL;0.27292247276544535;0.2659282660502801
