;MAPE;RRMSE
ESN;10.408902201934596;10.280054144754416
MLP;0.2705481145923564;0.3181440120283868
RF;0.24005924324712635;0.30677910304029327
XGBoost;0.1922946863357667;0.2858966911439383
WSB-LOCAL;0.20528002717832314;0.2850899184906995
WSB-GLOBAL;0.20528002717832314;0.2850899184906995
