;MAPE;RRMSE
ESN;0.2338529088567081;0.28868665070466004
MLP;0.2175199754027298;0.22996607951545853
RF;0.2680495212254207;0.29510411976075923
XGBoost;0.24256178959526742;0.27954031490791925
WSB;0.24037233852669593;0.27317454127801205
