;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;0.5561363959395849
1;286;0.18;logistic;0.25846009796259806
2;286;0.18;logistic;0.25846009796259806
3;286;0.18;logistic;0.25846009796259806
4;286;0.18;logistic;0.25846009796259806
5;286;0.18;logistic;0.25846009796259806
6;286;0.18;logistic;0.25846009796259806
7;286;0.18;logistic;0.25846009796259806
8;286;0.18;logistic;0.25846009796259806
9;286;0.18;logistic;0.25846009796259806
10;286;0.18;logistic;0.25846009796259806
11;286;0.18;logistic;0.25846009796259806
12;286;0.18;logistic;0.25846009796259806
13;91;0.28;logistic;0.25049071359590436
14;91;0.28;logistic;0.25049071359590436
15;91;0.28;logistic;0.25049071359590436
16;91;0.28;logistic;0.25049071359590436
17;91;0.28;logistic;0.25049071359590436
18;91;0.28;logistic;0.25049071359590436
19;91;0.28;logistic;0.25049071359590436
20;91;0.28;logistic;0.25049071359590436
21;91;0.28;logistic;0.25049071359590436
22;91;0.28;logistic;0.25049071359590436
23;91;0.28;logistic;0.25049071359590436
24;91;0.28;logistic;0.25049071359590436
25;91;0.28;logistic;0.25049071359590436
26;91;0.28;logistic;0.25049071359590436
27;91;0.28;logistic;0.25049071359590436
28;91;0.28;logistic;0.25049071359590436
29;91;0.28;logistic;0.25049071359590436
30;91;0.28;logistic;0.25049071359590436
31;91;0.28;logistic;0.25049071359590436
32;91;0.28;logistic;0.25049071359590436
33;91;0.28;logistic;0.25049071359590436
34;91;0.28;logistic;0.25049071359590436
35;91;0.28;logistic;0.25049071359590436
36;91;0.28;logistic;0.25049071359590436
37;91;0.28;logistic;0.25049071359590436
38;91;0.28;logistic;0.25049071359590436
39;91;0.28;logistic;0.25049071359590436
40;91;0.28;logistic;0.25049071359590436
41;91;0.28;logistic;0.25049071359590436
42;91;0.28;logistic;0.25049071359590436
43;91;0.28;logistic;0.25049071359590436
44;91;0.28;logistic;0.25049071359590436
45;91;0.28;logistic;0.25049071359590436
46;91;0.28;logistic;0.25049071359590436
47;91;0.28;logistic;0.25049071359590436
48;91;0.28;logistic;0.25049071359590436
49;91;0.28;logistic;0.25049071359590436
50;91;0.28;logistic;0.25049071359590436
51;91;0.28;logistic;0.25049071359590436
52;91;0.28;logistic;0.25049071359590436
53;91;0.28;logistic;0.25049071359590436
54;91;0.28;logistic;0.25049071359590436
55;91;0.28;logistic;0.25049071359590436
56;91;0.28;logistic;0.25049071359590436
57;91;0.28;logistic;0.25049071359590436
58;91;0.28;logistic;0.25049071359590436
59;91;0.28;logistic;0.25049071359590436
60;91;0.28;logistic;0.25049071359590436
61;91;0.28;logistic;0.25049071359590436
62;91;0.28;logistic;0.25049071359590436
63;91;0.28;logistic;0.25049071359590436
64;91;0.28;logistic;0.25049071359590436
65;91;0.28;logistic;0.25049071359590436
66;91;0.28;logistic;0.25049071359590436
67;91;0.28;logistic;0.25049071359590436
68;91;0.28;logistic;0.25049071359590436
69;91;0.28;logistic;0.25049071359590436
70;91;0.28;logistic;0.25049071359590436
71;91;0.28;logistic;0.25049071359590436
72;91;0.28;logistic;0.25049071359590436
73;91;0.28;logistic;0.25049071359590436
74;91;0.28;logistic;0.25049071359590436
75;91;0.28;logistic;0.25049071359590436
76;91;0.28;logistic;0.25049071359590436
