;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;0.39675115888953805
1;305.0;162.0;4.0;46.0;0.39675115888953805
2;11.0;145.0;34.0;22.0;0.39667640543976057
3;11.0;145.0;34.0;22.0;0.39667640543976057
4;11.0;145.0;34.0;22.0;0.39667640543976057
5;11.0;145.0;34.0;22.0;0.39667640543976057
6;307.0;146.0;34.0;35.0;0.3930636279725984
7;307.0;146.0;34.0;35.0;0.3930636279725984
8;18.0;306.0;43.0;19.0;0.376847924297023
9;41.0;225.0;39.0;28.0;0.37353253512050655
10;41.0;225.0;39.0;28.0;0.37353253512050655
11;41.0;225.0;39.0;28.0;0.37353253512050655
12;189.0;353.0;24.0;20.0;0.37118876529261746
13;189.0;353.0;24.0;20.0;0.37118876529261746
14;189.0;353.0;24.0;20.0;0.37118876529261746
15;189.0;353.0;24.0;20.0;0.37118876529261746
16;297.0;347.0;25.0;9.0;0.3151142570796058
17;297.0;347.0;25.0;9.0;0.3151142570796058
18;297.0;347.0;25.0;9.0;0.3151142570796058
19;297.0;347.0;25.0;9.0;0.3151142570796058
20;297.0;347.0;25.0;9.0;0.3151142570796058
21;297.0;347.0;25.0;9.0;0.3151142570796058
22;297.0;347.0;25.0;9.0;0.3151142570796058
23;141.0;190.0;26.0;3.0;0.28615748930629237
24;141.0;190.0;26.0;3.0;0.28615748930629237
25;141.0;190.0;26.0;3.0;0.28615748930629237
26;141.0;190.0;26.0;3.0;0.28615748930629237
27;141.0;190.0;26.0;3.0;0.28615748930629237
28;141.0;190.0;26.0;3.0;0.28615748930629237
29;141.0;190.0;26.0;3.0;0.28615748930629237
30;141.0;190.0;26.0;3.0;0.28615748930629237
31;141.0;190.0;26.0;3.0;0.28615748930629237
32;141.0;190.0;26.0;3.0;0.28615748930629237
33;141.0;190.0;26.0;3.0;0.28615748930629237
34;358.0;189.0;10.0;5.0;0.27171492526608276
35;358.0;189.0;10.0;5.0;0.27171492526608276
36;358.0;189.0;10.0;5.0;0.27171492526608276
37;358.0;189.0;10.0;5.0;0.27171492526608276
38;358.0;189.0;10.0;5.0;0.27171492526608276
39;358.0;189.0;10.0;5.0;0.27171492526608276
40;358.0;189.0;10.0;5.0;0.27171492526608276
41;358.0;189.0;10.0;5.0;0.27171492526608276
42;338.0;251.0;6.0;4.0;0.2642166543664527
43;291.0;267.0;3.0;4.0;0.26368999028995294
44;291.0;267.0;3.0;4.0;0.26368999028995294
45;291.0;267.0;3.0;4.0;0.26368999028995294
46;291.0;267.0;3.0;4.0;0.26368999028995294
47;291.0;267.0;3.0;4.0;0.26368999028995294
48;291.0;267.0;3.0;4.0;0.26368999028995294
49;291.0;267.0;3.0;4.0;0.26368999028995294
50;291.0;267.0;3.0;4.0;0.26368999028995294
51;291.0;267.0;3.0;4.0;0.26368999028995294
52;291.0;267.0;3.0;4.0;0.26368999028995294
53;291.0;267.0;3.0;4.0;0.26368999028995294
54;291.0;267.0;3.0;4.0;0.26368999028995294
55;291.0;267.0;3.0;4.0;0.26368999028995294
56;291.0;267.0;3.0;4.0;0.26368999028995294
57;291.0;267.0;3.0;4.0;0.26368999028995294
58;291.0;267.0;3.0;4.0;0.26368999028995294
59;291.0;267.0;3.0;4.0;0.26368999028995294
60;291.0;267.0;3.0;4.0;0.26368999028995294
61;291.0;267.0;3.0;4.0;0.26368999028995294
62;291.0;267.0;3.0;4.0;0.26368999028995294
63;291.0;267.0;3.0;4.0;0.26368999028995294
64;291.0;267.0;3.0;4.0;0.26368999028995294
65;166.0;152.0;6.0;4.0;0.26336929589315194
66;145.0;133.0;6.0;4.0;0.26302623934257563
67;145.0;133.0;6.0;4.0;0.26302623934257563
68;145.0;133.0;6.0;4.0;0.26302623934257563
69;145.0;133.0;6.0;4.0;0.26302623934257563
70;145.0;133.0;6.0;4.0;0.26302623934257563
71;145.0;133.0;6.0;4.0;0.26302623934257563
72;145.0;133.0;6.0;4.0;0.26302623934257563
73;145.0;133.0;6.0;4.0;0.26302623934257563
74;145.0;133.0;6.0;4.0;0.26302623934257563
75;156.0;170.0;2.0;3.0;0.2621899857568063
76;156.0;170.0;2.0;3.0;0.2621899857568063
77;156.0;170.0;2.0;3.0;0.2621899857568063
78;156.0;170.0;2.0;3.0;0.2621899857568063
79;146.0;156.0;4.0;3.0;0.2619964918440292
80;146.0;156.0;4.0;3.0;0.2619964918440292
81;146.0;156.0;4.0;3.0;0.2619964918440292
82;146.0;156.0;4.0;3.0;0.2619964918440292
83;146.0;156.0;4.0;3.0;0.2619964918440292
84;146.0;156.0;4.0;3.0;0.2619964918440292
85;146.0;156.0;4.0;3.0;0.2619964918440292
86;146.0;156.0;4.0;3.0;0.2619964918440292
87;146.0;156.0;4.0;3.0;0.2619964918440292
88;146.0;156.0;4.0;3.0;0.2619964918440292
89;146.0;156.0;4.0;3.0;0.2619964918440292
90;146.0;156.0;4.0;3.0;0.2619964918440292
91;146.0;156.0;4.0;3.0;0.2619964918440292
92;146.0;156.0;4.0;3.0;0.2619964918440292
93;146.0;156.0;4.0;3.0;0.2619964918440292
94;146.0;156.0;4.0;3.0;0.2619964918440292
95;146.0;156.0;4.0;3.0;0.2619964918440292
96;146.0;156.0;4.0;3.0;0.2619964918440292
97;146.0;156.0;4.0;3.0;0.2619964918440292
98;146.0;156.0;4.0;3.0;0.2619964918440292
99;146.0;156.0;4.0;3.0;0.2619964918440292
100;146.0;156.0;4.0;3.0;0.2619964918440292
101;146.0;156.0;4.0;3.0;0.2619964918440292
102;146.0;156.0;4.0;3.0;0.2619964918440292
103;146.0;156.0;4.0;3.0;0.2619964918440292
104;146.0;156.0;4.0;3.0;0.2619964918440292
105;146.0;156.0;4.0;3.0;0.2619964918440292
106;146.0;156.0;4.0;3.0;0.2619964918440292
107;146.0;156.0;4.0;3.0;0.2619964918440292
108;146.0;156.0;4.0;3.0;0.2619964918440292
109;146.0;156.0;4.0;3.0;0.2619964918440292
110;146.0;156.0;4.0;3.0;0.2619964918440292
111;146.0;156.0;4.0;3.0;0.2619964918440292
112;146.0;156.0;4.0;3.0;0.2619964918440292
113;146.0;156.0;4.0;3.0;0.2619964918440292
114;146.0;156.0;4.0;3.0;0.2619964918440292
115;146.0;156.0;4.0;3.0;0.2619964918440292
116;146.0;156.0;4.0;3.0;0.2619964918440292
117;146.0;156.0;4.0;3.0;0.2619964918440292
118;146.0;156.0;4.0;3.0;0.2619964918440292
119;146.0;156.0;4.0;3.0;0.2619964918440292
120;146.0;156.0;4.0;3.0;0.2619964918440292
121;146.0;156.0;4.0;3.0;0.2619964918440292
122;146.0;156.0;4.0;3.0;0.2619964918440292
123;146.0;156.0;4.0;3.0;0.2619964918440292
124;146.0;156.0;4.0;3.0;0.2619964918440292
125;146.0;156.0;4.0;3.0;0.2619964918440292
126;146.0;156.0;4.0;3.0;0.2619964918440292
127;146.0;156.0;4.0;3.0;0.2619964918440292
128;146.0;156.0;4.0;3.0;0.2619964918440292
129;146.0;156.0;4.0;3.0;0.2619964918440292
130;146.0;156.0;4.0;3.0;0.2619964918440292
131;146.0;156.0;4.0;3.0;0.2619964918440292
132;146.0;156.0;4.0;3.0;0.2619964918440292
133;146.0;156.0;4.0;3.0;0.2619964918440292
134;146.0;156.0;4.0;3.0;0.2619964918440292
