;Hidden Layers;Alpha;Activation;Fitness
0;315;0.03337886002811663;logistic;0.2414752293977162
1;315;0.03337886002811663;logistic;0.2414752293977162
2;315;0.03337886002811663;logistic;0.2414752293977162
3;315;0.03337886002811663;logistic;0.2414752293977162
4;315;0.03337886002811663;logistic;0.2414752293977162
5;315;0.03337886002811663;logistic;0.2414752293977162
6;315;0.03337886002811663;logistic;0.2414752293977162
7;315;0.03337886002811663;logistic;0.2414752293977162
8;315;0.01976907658159599;logistic;0.2410471298309354
9;315;0.01976907658159599;logistic;0.2410471298309354
10;315;0.01976907658159599;logistic;0.2410471298309354
11;308;0.029236763024115014;logistic;0.24045837049695626
12;308;0.029236763024115014;logistic;0.24045837049695626
13;308;0.08518448554475871;logistic;0.23937394418075789
14;308;0.05312838807670528;logistic;0.2375521632236431
