;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;0.30443589113829456
1;337.0;74.0;21.0;7.0;0.30443589113829456
2;337.0;74.0;21.0;7.0;0.30443589113829456
3;337.0;74.0;21.0;7.0;0.30443589113829456
4;337.0;74.0;21.0;7.0;0.30443589113829456
5;337.0;74.0;21.0;7.0;0.30443589113829456
6;337.0;74.0;21.0;7.0;0.30443589113829456
7;337.0;74.0;21.0;7.0;0.30443589113829456
8;337.0;74.0;21.0;7.0;0.30443589113829456
9;337.0;74.0;21.0;7.0;0.30443589113829456
10;337.0;74.0;21.0;7.0;0.30443589113829456
11;337.0;74.0;21.0;7.0;0.30443589113829456
12;337.0;74.0;21.0;7.0;0.30443589113829456
13;337.0;74.0;21.0;7.0;0.30443589113829456
14;337.0;74.0;21.0;7.0;0.30443589113829456
15;337.0;74.0;21.0;7.0;0.30443589113829456
16;337.0;74.0;21.0;7.0;0.30443589113829456
17;337.0;74.0;21.0;7.0;0.30443589113829456
18;337.0;74.0;21.0;7.0;0.30443589113829456
19;337.0;74.0;21.0;7.0;0.30443589113829456
20;337.0;74.0;21.0;7.0;0.30443589113829456
21;201.0;73.0;18.0;2.0;0.27376946063785645
22;201.0;73.0;18.0;2.0;0.27376946063785645
23;201.0;73.0;18.0;2.0;0.27376946063785645
24;201.0;73.0;18.0;2.0;0.27376946063785645
25;201.0;73.0;18.0;2.0;0.27376946063785645
26;201.0;73.0;18.0;2.0;0.27376946063785645
27;201.0;73.0;18.0;2.0;0.27376946063785645
28;201.0;73.0;18.0;2.0;0.27376946063785645
29;201.0;73.0;18.0;2.0;0.27376946063785645
30;201.0;73.0;18.0;2.0;0.27376946063785645
31;201.0;73.0;18.0;2.0;0.27376946063785645
32;201.0;73.0;18.0;2.0;0.27376946063785645
33;201.0;73.0;18.0;2.0;0.27376946063785645
34;201.0;73.0;18.0;2.0;0.27376946063785645
35;201.0;73.0;18.0;2.0;0.27376946063785645
36;201.0;73.0;18.0;2.0;0.27376946063785645
37;201.0;73.0;18.0;2.0;0.27376946063785645
38;201.0;73.0;18.0;2.0;0.27376946063785645
39;201.0;73.0;18.0;2.0;0.27376946063785645
40;201.0;73.0;18.0;2.0;0.27376946063785645
41;201.0;73.0;18.0;2.0;0.27376946063785645
42;201.0;73.0;18.0;2.0;0.27376946063785645
43;201.0;73.0;18.0;2.0;0.27376946063785645
44;201.0;73.0;18.0;2.0;0.27376946063785645
45;201.0;73.0;18.0;2.0;0.27376946063785645
46;201.0;73.0;18.0;2.0;0.27376946063785645
47;201.0;73.0;18.0;2.0;0.27376946063785645
48;201.0;73.0;18.0;2.0;0.27376946063785645
49;201.0;73.0;18.0;2.0;0.27376946063785645
50;201.0;73.0;18.0;2.0;0.27376946063785645
51;201.0;73.0;18.0;2.0;0.27376946063785645
52;201.0;73.0;18.0;2.0;0.27376946063785645
53;201.0;73.0;18.0;2.0;0.27376946063785645
54;201.0;73.0;18.0;2.0;0.27376946063785645
55;201.0;73.0;18.0;2.0;0.27376946063785645
56;201.0;73.0;18.0;2.0;0.27376946063785645
57;201.0;73.0;18.0;2.0;0.27376946063785645
58;201.0;73.0;18.0;2.0;0.27376946063785645
59;201.0;73.0;18.0;2.0;0.27376946063785645
60;201.0;73.0;18.0;2.0;0.27376946063785645
61;201.0;73.0;18.0;2.0;0.27376946063785645
62;201.0;73.0;18.0;2.0;0.27376946063785645
63;201.0;73.0;18.0;2.0;0.27376946063785645
64;201.0;73.0;18.0;2.0;0.27376946063785645
65;201.0;73.0;18.0;2.0;0.27376946063785645
66;201.0;73.0;18.0;2.0;0.27376946063785645
67;201.0;73.0;18.0;2.0;0.27376946063785645
68;201.0;73.0;18.0;2.0;0.27376946063785645
69;201.0;73.0;18.0;2.0;0.27376946063785645
70;201.0;73.0;18.0;2.0;0.27376946063785645
71;201.0;73.0;18.0;2.0;0.27376946063785645
72;201.0;73.0;18.0;2.0;0.27376946063785645
73;201.0;73.0;18.0;2.0;0.27376946063785645
74;148.0;27.0;8.0;4.0;0.2639652850453805
75;148.0;27.0;8.0;4.0;0.2639652850453805
76;149.0;18.0;7.0;3.0;0.262791306075622
77;149.0;18.0;7.0;3.0;0.262791306075622
78;149.0;18.0;7.0;3.0;0.262791306075622
79;149.0;18.0;7.0;3.0;0.262791306075622
80;149.0;18.0;7.0;3.0;0.262791306075622
81;149.0;18.0;7.0;3.0;0.262791306075622
82;149.0;18.0;7.0;3.0;0.262791306075622
83;149.0;18.0;7.0;3.0;0.262791306075622
84;149.0;18.0;7.0;3.0;0.262791306075622
85;149.0;18.0;7.0;3.0;0.262791306075622
86;149.0;18.0;7.0;3.0;0.262791306075622
87;149.0;18.0;7.0;3.0;0.262791306075622
88;149.0;18.0;7.0;3.0;0.262791306075622
89;149.0;18.0;7.0;3.0;0.262791306075622
90;149.0;18.0;7.0;3.0;0.262791306075622
91;149.0;18.0;7.0;3.0;0.262791306075622
92;149.0;18.0;7.0;3.0;0.262791306075622
93;149.0;18.0;7.0;3.0;0.262791306075622
94;149.0;18.0;7.0;3.0;0.262791306075622
95;149.0;18.0;7.0;3.0;0.262791306075622
96;149.0;18.0;7.0;3.0;0.262791306075622
97;149.0;18.0;7.0;3.0;0.262791306075622
98;149.0;18.0;7.0;3.0;0.262791306075622
99;149.0;18.0;7.0;3.0;0.262791306075622
100;149.0;18.0;7.0;3.0;0.262791306075622
101;149.0;18.0;7.0;3.0;0.262791306075622
102;149.0;18.0;7.0;3.0;0.262791306075622
103;149.0;18.0;7.0;3.0;0.262791306075622
104;149.0;18.0;7.0;3.0;0.262791306075622
105;149.0;18.0;7.0;3.0;0.262791306075622
106;149.0;18.0;7.0;3.0;0.262791306075622
107;149.0;18.0;7.0;3.0;0.262791306075622
108;149.0;18.0;7.0;3.0;0.262791306075622
109;149.0;18.0;7.0;3.0;0.262791306075622
110;149.0;18.0;7.0;3.0;0.262791306075622
111;149.0;18.0;7.0;3.0;0.262791306075622
112;149.0;18.0;7.0;3.0;0.262791306075622
113;149.0;18.0;7.0;3.0;0.262791306075622
114;149.0;18.0;7.0;3.0;0.262791306075622
115;149.0;18.0;7.0;3.0;0.262791306075622
116;149.0;18.0;7.0;3.0;0.262791306075622
117;149.0;18.0;7.0;3.0;0.262791306075622
118;149.0;18.0;7.0;3.0;0.262791306075622
119;149.0;18.0;7.0;3.0;0.262791306075622
120;149.0;18.0;7.0;3.0;0.262791306075622
121;149.0;18.0;7.0;3.0;0.262791306075622
122;149.0;18.0;7.0;3.0;0.262791306075622
123;149.0;18.0;7.0;3.0;0.262791306075622
124;149.0;18.0;7.0;3.0;0.262791306075622
125;149.0;18.0;7.0;3.0;0.262791306075622
126;149.0;18.0;7.0;3.0;0.262791306075622
127;149.0;18.0;7.0;3.0;0.262791306075622
128;149.0;18.0;7.0;3.0;0.262791306075622
129;149.0;18.0;7.0;3.0;0.262791306075622
130;149.0;18.0;7.0;3.0;0.262791306075622
131;149.0;18.0;7.0;3.0;0.262791306075622
132;149.0;18.0;7.0;3.0;0.262791306075622
133;149.0;18.0;7.0;3.0;0.262791306075622
134;149.0;18.0;7.0;3.0;0.262791306075622
135;149.0;18.0;7.0;3.0;0.262791306075622
136;149.0;18.0;7.0;3.0;0.262791306075622
137;149.0;18.0;7.0;3.0;0.262791306075622
138;149.0;18.0;7.0;3.0;0.262791306075622
139;149.0;18.0;7.0;3.0;0.262791306075622
140;149.0;18.0;7.0;3.0;0.262791306075622
141;149.0;18.0;7.0;3.0;0.262791306075622
142;149.0;18.0;7.0;3.0;0.262791306075622
143;149.0;18.0;7.0;3.0;0.262791306075622
144;149.0;18.0;7.0;3.0;0.262791306075622
145;149.0;18.0;7.0;3.0;0.262791306075622
146;149.0;18.0;7.0;3.0;0.262791306075622
147;149.0;18.0;7.0;3.0;0.262791306075622
148;149.0;18.0;7.0;3.0;0.262791306075622
149;149.0;18.0;7.0;3.0;0.262791306075622
150;149.0;18.0;7.0;3.0;0.262791306075622
151;149.0;18.0;7.0;3.0;0.262791306075622
152;149.0;18.0;7.0;3.0;0.262791306075622
153;149.0;18.0;7.0;3.0;0.262791306075622
154;149.0;18.0;7.0;3.0;0.262791306075622
155;149.0;18.0;7.0;3.0;0.262791306075622
156;149.0;18.0;7.0;3.0;0.262791306075622
157;149.0;18.0;7.0;3.0;0.262791306075622
158;149.0;18.0;7.0;3.0;0.262791306075622
159;149.0;18.0;7.0;3.0;0.262791306075622
160;149.0;18.0;7.0;3.0;0.262791306075622
161;149.0;18.0;7.0;3.0;0.262791306075622
162;149.0;18.0;7.0;3.0;0.262791306075622
163;149.0;18.0;7.0;3.0;0.262791306075622
164;149.0;18.0;7.0;3.0;0.262791306075622
165;149.0;18.0;7.0;3.0;0.262791306075622
166;149.0;18.0;7.0;3.0;0.262791306075622
167;149.0;18.0;7.0;3.0;0.262791306075622
168;149.0;18.0;7.0;3.0;0.262791306075622
169;149.0;18.0;7.0;3.0;0.262791306075622
170;149.0;18.0;7.0;3.0;0.262791306075622
171;149.0;18.0;7.0;3.0;0.262791306075622
172;149.0;18.0;7.0;3.0;0.262791306075622
173;149.0;18.0;7.0;3.0;0.262791306075622
174;149.0;18.0;7.0;3.0;0.262791306075622
175;149.0;18.0;7.0;3.0;0.262791306075622
176;149.0;18.0;7.0;3.0;0.262791306075622
177;149.0;18.0;7.0;3.0;0.262791306075622
178;149.0;18.0;7.0;3.0;0.262791306075622
179;149.0;18.0;7.0;3.0;0.262791306075622
180;149.0;18.0;7.0;3.0;0.262791306075622
181;149.0;18.0;7.0;3.0;0.262791306075622
182;149.0;18.0;7.0;3.0;0.262791306075622
