;Hidden Layers;Alpha;Activation;Fitness
0;305;0.97;tanh;0.2867374455004772
1;305;0.97;tanh;0.2867374455004772
2;305;0.97;tanh;0.2867374455004772
3;305;0.97;tanh;0.2867374455004772
4;305;0.97;tanh;0.2867374455004772
5;202;0.05;logistic;0.2706916649142606
6;202;0.05;logistic;0.2706916649142606
7;202;0.05;logistic;0.2706916649142606
8;202;0.05;logistic;0.2706916649142606
9;361;0.11;logistic;0.2586999161406074
10;361;0.11;logistic;0.2586999161406074
11;361;0.11;logistic;0.2586999161406074
12;361;0.11;logistic;0.2586999161406074
13;361;0.11;logistic;0.2586999161406074
14;230;0.78;identity;0.23181687638992024
15;230;0.78;identity;0.23181687638992024
16;230;0.78;identity;0.23181687638992024
17;230;0.78;identity;0.23181687638992024
18;230;0.78;identity;0.23181687638992024
19;230;0.78;identity;0.23181687638992024
20;230;0.78;identity;0.23181687638992024
21;230;0.78;identity;0.23181687638992024
22;230;0.78;identity;0.23181687638992024
23;230;0.78;identity;0.23181687638992024
24;230;0.78;identity;0.23181687638992024
25;230;0.78;identity;0.23181687638992024
26;230;0.78;identity;0.23181687638992024
27;230;0.78;identity;0.23181687638992024
28;230;0.78;identity;0.23181687638992024
29;230;0.78;identity;0.23181687638992024
30;230;0.78;identity;0.23181687638992024
31;230;0.78;identity;0.23181687638992024
32;230;0.78;identity;0.23181687638992024
33;230;0.78;identity;0.23181687638992024
34;230;0.78;identity;0.23181687638992024
35;230;0.78;identity;0.23181687638992024
36;230;0.78;identity;0.23181687638992024
37;230;0.78;identity;0.23181687638992024
38;230;0.78;identity;0.23181687638992024
39;230;0.78;identity;0.23181687638992024
40;230;0.78;identity;0.23181687638992024
41;230;0.78;identity;0.23181687638992024
42;230;0.78;identity;0.23181687638992024
43;230;0.78;identity;0.23181687638992024
44;230;0.78;identity;0.23181687638992024
45;230;0.78;identity;0.23181687638992024
46;230;0.78;identity;0.23181687638992024
47;230;0.78;identity;0.23181687638992024
48;230;0.78;identity;0.23181687638992024
49;230;0.78;identity;0.23181687638992024
50;230;0.78;identity;0.23181687638992024
51;230;0.78;identity;0.23181687638992024
52;230;0.78;identity;0.23181687638992024
53;230;0.78;identity;0.23181687638992024
54;230;0.78;identity;0.23181687638992024
55;230;0.78;identity;0.23181687638992024
56;230;0.78;identity;0.23181687638992024
57;230;0.78;identity;0.23181687638992024
58;230;0.78;identity;0.23181687638992024
59;230;0.78;identity;0.23181687638992024
60;230;0.78;identity;0.23181687638992024
61;230;0.78;identity;0.23181687638992024
62;230;0.78;identity;0.23181687638992024
63;230;0.78;identity;0.23181687638992024
64;230;0.78;identity;0.23181687638992024
65;230;0.78;identity;0.23181687638992024
66;230;0.78;identity;0.23181687638992024
67;230;0.78;identity;0.23181687638992024
68;230;0.78;identity;0.23181687638992024
69;230;0.78;identity;0.23181687638992024
70;230;0.78;identity;0.23181687638992024
71;230;0.78;identity;0.23181687638992024
72;230;0.78;identity;0.23181687638992024
73;230;0.78;identity;0.23181687638992024
74;230;0.78;identity;0.23181687638992024
75;230;0.78;identity;0.23181687638992024
76;230;0.78;identity;0.23181687638992024
77;230;0.78;identity;0.23181687638992024
78;230;0.78;identity;0.23181687638992024
79;230;0.78;identity;0.23181687638992024
80;230;0.78;identity;0.23181687638992024
81;230;0.78;identity;0.23181687638992024
82;230;0.78;identity;0.23181687638992024
83;230;0.78;identity;0.23181687638992024
84;230;0.78;identity;0.23181687638992024
85;230;0.78;identity;0.23181687638992024
86;230;0.78;identity;0.23181687638992024
87;230;0.78;identity;0.23181687638992024
88;230;0.78;identity;0.23181687638992024
89;230;0.78;identity;0.23181687638992024
90;230;0.78;identity;0.23181687638992024
91;230;0.78;identity;0.23181687638992024
92;230;0.78;identity;0.23181687638992024
93;230;0.78;identity;0.23181687638992024
94;230;0.78;identity;0.23181687638992024
95;230;0.78;identity;0.23181687638992024
96;230;0.78;identity;0.23181687638992024
97;230;0.78;identity;0.23181687638992024
98;230;0.78;identity;0.23181687638992024
99;230;0.78;identity;0.23181687638992024
100;230;0.78;identity;0.23181687638992024
101;230;0.78;identity;0.23181687638992024
102;230;0.78;identity;0.23181687638992024
103;230;0.78;identity;0.23181687638992024
104;230;0.78;identity;0.23181687638992024
105;230;0.78;identity;0.23181687638992024
106;230;0.78;identity;0.23181687638992024
107;230;0.78;identity;0.23181687638992024
108;230;0.78;identity;0.23181687638992024
109;230;0.78;identity;0.23181687638992024
110;230;0.78;identity;0.23181687638992024
111;230;0.78;identity;0.23181687638992024
112;230;0.78;identity;0.23181687638992024
113;230;0.78;identity;0.23181687638992024
114;230;0.78;identity;0.23181687638992024
115;230;0.78;identity;0.23181687638992024
116;230;0.78;identity;0.23181687638992024
117;230;0.78;identity;0.23181687638992024
118;230;0.78;identity;0.23181687638992024
119;230;0.78;identity;0.23181687638992024
120;230;0.78;identity;0.23181687638992024
121;230;0.78;identity;0.23181687638992024
122;230;0.78;identity;0.23181687638992024
123;230;0.78;identity;0.23181687638992024
124;230;0.78;identity;0.23181687638992024
125;230;0.78;identity;0.23181687638992024
126;230;0.78;identity;0.23181687638992024
127;230;0.78;identity;0.23181687638992024
128;230;0.78;identity;0.23181687638992024
129;230;0.78;identity;0.23181687638992024
130;230;0.78;identity;0.23181687638992024
131;230;0.78;identity;0.23181687638992024
132;230;0.78;identity;0.23181687638992024
133;230;0.78;identity;0.23181687638992024
134;230;0.78;identity;0.23181687638992024
135;230;0.78;identity;0.23181687638992024
136;230;0.78;identity;0.23181687638992024
137;230;0.78;identity;0.23181687638992024
138;230;0.78;identity;0.23181687638992024
139;230;0.78;identity;0.23181687638992024
140;230;0.78;identity;0.23181687638992024
141;230;0.78;identity;0.23181687638992024
142;230;0.78;identity;0.23181687638992024
143;230;0.78;identity;0.23181687638992024
144;230;0.78;identity;0.23181687638992024
145;230;0.78;identity;0.23181687638992024
146;230;0.78;identity;0.23181687638992024
147;230;0.78;identity;0.23181687638992024
148;230;0.78;identity;0.23181687638992024
149;230;0.78;identity;0.23181687638992024
150;230;0.78;identity;0.23181687638992024
151;230;0.78;identity;0.23181687638992024
152;230;0.78;identity;0.23181687638992024
153;230;0.78;identity;0.23181687638992024
154;230;0.78;identity;0.23181687638992024
155;230;0.78;identity;0.23181687638992024
156;230;0.78;identity;0.23181687638992024
157;230;0.78;identity;0.23181687638992024
158;230;0.78;identity;0.23181687638992024
159;230;0.78;identity;0.23181687638992024
160;230;0.78;identity;0.23181687638992024
161;230;0.78;identity;0.23181687638992024
162;230;0.78;identity;0.23181687638992024
163;230;0.78;identity;0.23181687638992024
164;230;0.78;identity;0.23181687638992024
165;230;0.78;identity;0.23181687638992024
166;230;0.78;identity;0.23181687638992024
167;230;0.78;identity;0.23181687638992024
168;230;0.78;identity;0.23181687638992024
169;230;0.78;identity;0.23181687638992024
170;230;0.78;identity;0.23181687638992024
171;230;0.78;identity;0.23181687638992024
172;230;0.78;identity;0.23181687638992024
173;230;0.78;identity;0.23181687638992024
174;230;0.78;identity;0.23181687638992024
175;230;0.78;identity;0.23181687638992024
176;230;0.78;identity;0.23181687638992024
177;230;0.78;identity;0.23181687638992024
178;230;0.78;identity;0.23181687638992024
179;230;0.78;identity;0.23181687638992024
180;230;0.78;identity;0.23181687638992024
181;230;0.78;identity;0.23181687638992024
182;230;0.78;identity;0.23181687638992024
183;230;0.78;identity;0.23181687638992024
184;230;0.78;identity;0.23181687638992024
185;230;0.78;identity;0.23181687638992024
186;230;0.78;identity;0.23181687638992024
187;230;0.78;identity;0.23181687638992024
188;230;0.78;identity;0.23181687638992024
189;230;0.78;identity;0.23181687638992024
190;230;0.78;identity;0.23181687638992024
