;Reservoirs;Sparsity;Spectral Radius;Fitness
0;337.0;0.13;0.32;0.49921314534991673
1;337.0;0.13;0.32;0.49921314534991673
2;337.0;0.13;0.32;0.49921314534991673
3;337.0;0.13;0.32;0.49921314534991673
4;337.0;0.13;0.32;0.49921314534991673
5;337.0;0.13;0.32;0.49921314534991673
6;337.0;0.13;0.32;0.49921314534991673
7;379.0;0.565;0.39;0.4796614656567987
8;379.0;0.565;0.39;0.4796614656567987
9;379.0;0.565;0.39;0.4796614656567987
10;379.0;0.565;0.39;0.4796614656567987
11;379.0;0.565;0.39;0.4796614656567987
12;379.0;0.565;0.39;0.4796614656567987
13;370.0;0.071;0.654;0.4578265802318042
14;366.0;0.497;0.391;0.450917920988379
15;366.0;0.497;0.391;0.450917920988379
16;366.0;0.497;0.391;0.450917920988379
17;366.0;0.497;0.391;0.450917920988379
18;366.0;0.497;0.391;0.450917920988379
19;366.0;0.497;0.391;0.450917920988379
20;366.0;0.497;0.391;0.450917920988379
21;370.0;0.623;0.322;0.4268803288973134
22;385.0;0.4;0.611;0.4029094351816681
23;385.0;0.4;0.611;0.4029094351816681
24;385.0;0.4;0.611;0.4029094351816681
25;385.0;0.4;0.611;0.4029094351816681
26;385.0;0.4;0.611;0.4029094351816681
27;385.0;0.4;0.611;0.4029094351816681
28;385.0;0.4;0.611;0.4029094351816681
29;385.0;0.4;0.611;0.4029094351816681
30;385.0;0.4;0.611;0.4029094351816681
31;385.0;0.4;0.611;0.4029094351816681
32;385.0;0.4;0.611;0.4029094351816681
33;385.0;0.4;0.611;0.4029094351816681
34;385.0;0.4;0.611;0.4029094351816681
35;385.0;0.4;0.611;0.4029094351816681
36;385.0;0.4;0.611;0.4029094351816681
37;385.0;0.4;0.611;0.4029094351816681
38;385.0;0.4;0.611;0.4029094351816681
39;385.0;0.4;0.611;0.4029094351816681
40;385.0;0.4;0.611;0.4029094351816681
41;385.0;0.4;0.611;0.4029094351816681
42;385.0;0.4;0.611;0.4029094351816681
43;385.0;0.4;0.611;0.4029094351816681
44;385.0;0.4;0.611;0.4029094351816681
45;385.0;0.4;0.611;0.4029094351816681
46;385.0;0.4;0.611;0.4029094351816681
47;385.0;0.4;0.611;0.4029094351816681
48;385.0;0.4;0.611;0.4029094351816681
49;385.0;0.4;0.611;0.4029094351816681
50;385.0;0.4;0.611;0.4029094351816681
51;385.0;0.4;0.611;0.4029094351816681
52;385.0;0.4;0.611;0.4029094351816681
53;385.0;0.4;0.611;0.4029094351816681
54;385.0;0.4;0.611;0.4029094351816681
55;385.0;0.4;0.611;0.4029094351816681
56;385.0;0.4;0.611;0.4029094351816681
57;385.0;0.4;0.611;0.4029094351816681
58;385.0;0.4;0.611;0.4029094351816681
59;385.0;0.4;0.611;0.4029094351816681
60;385.0;0.4;0.611;0.4029094351816681
61;385.0;0.4;0.611;0.4029094351816681
62;385.0;0.4;0.611;0.4029094351816681
63;385.0;0.4;0.611;0.4029094351816681
64;385.0;0.4;0.611;0.4029094351816681
65;385.0;0.4;0.611;0.4029094351816681
66;385.0;0.4;0.611;0.4029094351816681
67;385.0;0.4;0.611;0.4029094351816681
68;385.0;0.4;0.611;0.4029094351816681
69;385.0;0.4;0.611;0.4029094351816681
70;385.0;0.4;0.611;0.4029094351816681
71;385.0;0.4;0.611;0.4029094351816681
72;385.0;0.4;0.611;0.4029094351816681
73;385.0;0.4;0.611;0.4029094351816681
74;385.0;0.4;0.611;0.4029094351816681
75;385.0;0.4;0.611;0.4029094351816681
76;385.0;0.4;0.611;0.4029094351816681
77;385.0;0.4;0.611;0.4029094351816681
78;385.0;0.4;0.611;0.4029094351816681
79;385.0;0.4;0.611;0.4029094351816681
80;385.0;0.4;0.611;0.4029094351816681
81;385.0;0.4;0.611;0.4029094351816681
82;385.0;0.4;0.611;0.4029094351816681
83;385.0;0.4;0.611;0.4029094351816681
84;338.0;0.295;0.706;0.3924577400440512
85;338.0;0.295;0.706;0.3924577400440512
86;338.0;0.295;0.706;0.3924577400440512
87;338.0;0.295;0.706;0.3924577400440512
88;338.0;0.295;0.706;0.3924577400440512
89;338.0;0.295;0.706;0.3924577400440512
90;338.0;0.295;0.706;0.3924577400440512
91;338.0;0.295;0.706;0.3924577400440512
92;338.0;0.295;0.706;0.3924577400440512
93;338.0;0.295;0.706;0.3924577400440512
94;338.0;0.295;0.706;0.3924577400440512
95;338.0;0.295;0.706;0.3924577400440512
96;338.0;0.295;0.706;0.3924577400440512
97;338.0;0.295;0.706;0.3924577400440512
98;338.0;0.295;0.706;0.3924577400440512
99;341.0;0.313;0.719;0.3869098996743417
100;341.0;0.313;0.719;0.3869098996743417
101;341.0;0.313;0.719;0.3869098996743417
102;341.0;0.313;0.719;0.3869098996743417
103;341.0;0.313;0.719;0.3869098996743417
104;341.0;0.313;0.719;0.3869098996743417
105;341.0;0.313;0.719;0.3869098996743417
106;341.0;0.313;0.719;0.3869098996743417
107;341.0;0.304;0.72;0.38572085743250106
108;341.0;0.304;0.72;0.38572085743250106
109;343.0;0.303;0.717;0.296510952613432
110;343.0;0.303;0.717;0.296510952613432
111;343.0;0.303;0.717;0.296510952613432
112;343.0;0.303;0.717;0.296510952613432
113;343.0;0.303;0.717;0.296510952613432
114;343.0;0.303;0.717;0.296510952613432
115;343.0;0.303;0.717;0.296510952613432
116;343.0;0.303;0.717;0.296510952613432
117;343.0;0.303;0.717;0.296510952613432
118;343.0;0.303;0.717;0.296510952613432
119;343.0;0.303;0.717;0.296510952613432
120;343.0;0.303;0.717;0.296510952613432
121;343.0;0.303;0.717;0.296510952613432
122;343.0;0.303;0.717;0.296510952613432
123;343.0;0.303;0.717;0.296510952613432
