;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
151;302;305;gbtree;0.365;0.0;0.258714174806251
152;302;305;gbtree;0.365;0.0;0.258714174806251
153;302;305;gbtree;0.365;0.0;0.258714174806251
154;302;305;gbtree;0.365;0.0;0.258714174806251
155;302;305;gbtree;0.365;0.0;0.258714174806251
156;302;305;gbtree;0.365;0.0;0.258714174806251
157;302;305;gbtree;0.365;0.0;0.258714174806251
158;302;305;gbtree;0.365;0.0;0.258714174806251
159;302;305;gbtree;0.365;0.0;0.258714174806251
160;302;305;gbtree;0.365;0.0;0.258714174806251
161;302;305;gbtree;0.365;0.0;0.258714174806251
162;302;305;gbtree;0.365;0.0;0.258714174806251
163;302;305;gbtree;0.365;0.0;0.258714174806251
164;302;305;gbtree;0.365;0.0;0.258714174806251
165;302;305;gbtree;0.365;0.0;0.258714174806251
166;302;305;gbtree;0.365;0.0;0.258714174806251
167;302;305;gbtree;0.365;0.0;0.258714174806251
168;302;305;gbtree;0.365;0.0;0.258714174806251
169;302;305;gbtree;0.365;0.0;0.258714174806251
170;302;305;gbtree;0.365;0.0;0.258714174806251
171;302;305;gbtree;0.365;0.0;0.258714174806251
172;302;305;gbtree;0.365;0.0;0.258714174806251
173;302;305;gbtree;0.365;0.0;0.258714174806251
174;302;305;gbtree;0.365;0.0;0.258714174806251
175;302;305;gbtree;0.365;0.0;0.258714174806251
176;302;305;gbtree;0.365;0.0;0.258714174806251
177;302;305;gbtree;0.365;0.0;0.258714174806251
178;302;305;gbtree;0.365;0.0;0.258714174806251
179;302;305;gbtree;0.365;0.0;0.258714174806251
180;302;305;gbtree;0.365;0.0;0.258714174806251
181;302;305;gbtree;0.365;0.0;0.258714174806251
182;302;305;gbtree;0.365;0.0;0.258714174806251
183;302;305;gbtree;0.365;0.0;0.258714174806251
184;302;305;gbtree;0.365;0.0;0.258714174806251
185;302;305;gbtree;0.365;0.0;0.258714174806251
186;302;305;gbtree;0.365;0.0;0.258714174806251
187;302;305;gbtree;0.365;0.0;0.258714174806251
188;302;305;gbtree;0.365;0.0;0.258714174806251
189;302;305;gbtree;0.365;0.0;0.258714174806251
190;302;305;gbtree;0.365;0.0;0.258714174806251
191;302;305;gbtree;0.365;0.0;0.258714174806251
192;302;305;gbtree;0.365;0.0;0.258714174806251
193;302;305;gbtree;0.365;0.0;0.258714174806251
194;302;305;gbtree;0.365;0.0;0.258714174806251
195;302;305;gbtree;0.365;0.0;0.258714174806251
196;302;305;gbtree;0.365;0.0;0.258714174806251
197;302;305;gbtree;0.365;0.0;0.258714174806251
198;302;305;gbtree;0.365;0.0;0.258714174806251
199;302;305;gbtree;0.365;0.0;0.258714174806251
200;302;305;gbtree;0.365;0.0;0.258714174806251
201;302;305;gbtree;0.365;0.0;0.258714174806251
202;302;305;gbtree;0.365;0.0;0.258714174806251
203;302;305;gbtree;0.365;0.0;0.258714174806251
204;302;305;gbtree;0.365;0.0;0.258714174806251
205;302;305;gbtree;0.365;0.0;0.258714174806251
206;302;305;gbtree;0.365;0.0;0.258714174806251
207;302;305;gbtree;0.365;0.0;0.258714174806251
208;302;305;gbtree;0.365;0.0;0.258714174806251
209;302;305;gbtree;0.365;0.0;0.258714174806251
210;302;305;gbtree;0.365;0.0;0.258714174806251
211;302;305;gbtree;0.365;0.0;0.258714174806251
212;302;305;gbtree;0.365;0.0;0.258714174806251
213;302;305;gbtree;0.365;0.0;0.258714174806251
214;302;305;gbtree;0.365;0.0;0.258714174806251
215;302;305;gbtree;0.365;0.0;0.258714174806251
216;302;305;gbtree;0.365;0.0;0.258714174806251
217;302;305;gbtree;0.365;0.0;0.258714174806251
218;302;305;gbtree;0.365;0.0;0.258714174806251
219;302;305;gbtree;0.365;0.0;0.258714174806251
220;302;305;gbtree;0.365;0.0;0.258714174806251
221;302;305;gbtree;0.365;0.0;0.258714174806251
222;302;305;gbtree;0.365;0.0;0.258714174806251
223;302;305;gbtree;0.365;0.0;0.258714174806251
224;302;305;gbtree;0.365;0.0;0.258714174806251
225;302;305;gbtree;0.365;0.0;0.258714174806251
