;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;0.39791689636547073
1;100.0;177.0;10.0;5.0;0.27176252749746604
2;100.0;177.0;10.0;5.0;0.27176252749746604
3;100.0;177.0;10.0;5.0;0.27176252749746604
4;100.0;177.0;10.0;5.0;0.27176252749746604
5;100.0;177.0;10.0;5.0;0.27176252749746604
6;100.0;177.0;10.0;5.0;0.27176252749746604
7;100.0;177.0;10.0;5.0;0.27176252749746604
8;100.0;177.0;10.0;5.0;0.27176252749746604
9;100.0;177.0;10.0;5.0;0.27176252749746604
10;100.0;177.0;10.0;5.0;0.27176252749746604
11;100.0;177.0;10.0;5.0;0.27176252749746604
12;100.0;177.0;10.0;5.0;0.27176252749746604
13;100.0;177.0;10.0;5.0;0.27176252749746604
14;100.0;177.0;10.0;5.0;0.27176252749746604
15;100.0;177.0;10.0;5.0;0.27176252749746604
16;264.0;292.0;15.0;2.0;0.2657800334027043
17;264.0;292.0;15.0;2.0;0.2657800334027043
18;264.0;292.0;15.0;2.0;0.2657800334027043
19;264.0;292.0;15.0;2.0;0.2657800334027043
20;264.0;292.0;15.0;2.0;0.2657800334027043
21;264.0;292.0;15.0;2.0;0.2657800334027043
22;264.0;292.0;15.0;2.0;0.2657800334027043
23;264.0;292.0;15.0;2.0;0.2657800334027043
24;264.0;292.0;15.0;2.0;0.2657800334027043
25;264.0;292.0;15.0;2.0;0.2657800334027043
26;264.0;292.0;15.0;2.0;0.2657800334027043
27;264.0;292.0;15.0;2.0;0.2657800334027043
28;264.0;292.0;15.0;2.0;0.2657800334027043
29;264.0;292.0;15.0;2.0;0.2657800334027043
30;264.0;292.0;15.0;2.0;0.2657800334027043
31;264.0;292.0;15.0;2.0;0.2657800334027043
32;264.0;292.0;15.0;2.0;0.2657800334027043
33;264.0;292.0;15.0;2.0;0.2657800334027043
34;264.0;292.0;15.0;2.0;0.2657800334027043
35;264.0;292.0;15.0;2.0;0.2657800334027043
36;264.0;292.0;15.0;2.0;0.2657800334027043
37;264.0;292.0;15.0;2.0;0.2657800334027043
38;264.0;292.0;15.0;2.0;0.2657800334027043
39;264.0;292.0;15.0;2.0;0.2657800334027043
40;264.0;292.0;15.0;2.0;0.2657800334027043
41;264.0;292.0;15.0;2.0;0.2657800334027043
42;264.0;292.0;15.0;2.0;0.2657800334027043
43;264.0;292.0;15.0;2.0;0.2657800334027043
44;264.0;292.0;15.0;2.0;0.2657800334027043
45;264.0;292.0;15.0;2.0;0.2657800334027043
46;264.0;292.0;15.0;2.0;0.2657800334027043
47;264.0;292.0;15.0;2.0;0.2657800334027043
48;264.0;292.0;15.0;2.0;0.2657800334027043
