;Reservoirs;Sparsity;Spectral Radius;Fitness
86;367.0;0.216;0.234;0.3784898893223846
87;367.0;0.216;0.234;0.3784898893223846
88;367.0;0.216;0.234;0.3784898893223846
89;367.0;0.216;0.234;0.3784898893223846
90;367.0;0.216;0.234;0.3784898893223846
91;367.0;0.216;0.234;0.3784898893223846
92;367.0;0.216;0.234;0.3784898893223846
93;388.0;0.281;0.024;0.32064371341333164
94;388.0;0.281;0.024;0.32064371341333164
95;388.0;0.281;0.024;0.32064371341333164
96;388.0;0.281;0.024;0.32064371341333164
97;388.0;0.281;0.024;0.32064371341333164
98;388.0;0.281;0.024;0.32064371341333164
99;388.0;0.281;0.024;0.32064371341333164
100;388.0;0.281;0.024;0.32064371341333164
101;388.0;0.281;0.024;0.32064371341333164
102;388.0;0.281;0.024;0.32064371341333164
103;388.0;0.281;0.024;0.32064371341333164
104;388.0;0.281;0.024;0.32064371341333164
105;388.0;0.281;0.024;0.32064371341333164
106;388.0;0.281;0.024;0.32064371341333164
107;388.0;0.281;0.024;0.32064371341333164
108;388.0;0.281;0.024;0.32064371341333164
109;388.0;0.281;0.024;0.32064371341333164
110;388.0;0.281;0.024;0.32064371341333164
111;388.0;0.281;0.024;0.32064371341333164
112;388.0;0.281;0.024;0.32064371341333164
113;388.0;0.281;0.024;0.32064371341333164
114;388.0;0.281;0.024;0.32064371341333164
115;388.0;0.281;0.024;0.32064371341333164
116;388.0;0.281;0.024;0.32064371341333164
117;388.0;0.281;0.024;0.32064371341333164
118;388.0;0.281;0.024;0.32064371341333164
119;388.0;0.281;0.024;0.32064371341333164
120;388.0;0.281;0.024;0.32064371341333164
121;388.0;0.281;0.024;0.32064371341333164
122;388.0;0.281;0.024;0.32064371341333164
123;388.0;0.281;0.024;0.32064371341333164
124;388.0;0.281;0.024;0.32064371341333164
125;388.0;0.281;0.024;0.32064371341333164
126;388.0;0.281;0.024;0.32064371341333164
127;388.0;0.281;0.024;0.32064371341333164
128;388.0;0.281;0.024;0.32064371341333164
129;388.0;0.281;0.024;0.32064371341333164
130;388.0;0.281;0.024;0.32064371341333164
131;388.0;0.281;0.024;0.32064371341333164
132;388.0;0.281;0.024;0.32064371341333164
133;388.0;0.281;0.024;0.32064371341333164
134;388.0;0.281;0.024;0.32064371341333164
135;388.0;0.281;0.024;0.32064371341333164
136;388.0;0.281;0.024;0.32064371341333164
137;388.0;0.281;0.024;0.32064371341333164
138;388.0;0.281;0.024;0.32064371341333164
139;388.0;0.281;0.024;0.32064371341333164
140;388.0;0.281;0.024;0.32064371341333164
141;388.0;0.281;0.024;0.32064371341333164
142;388.0;0.281;0.024;0.32064371341333164
143;388.0;0.281;0.024;0.32064371341333164
144;388.0;0.281;0.024;0.32064371341333164
145;388.0;0.281;0.024;0.32064371341333164
146;388.0;0.281;0.024;0.32064371341333164
147;388.0;0.281;0.024;0.32064371341333164
148;388.0;0.281;0.024;0.32064371341333164
149;388.0;0.281;0.024;0.32064371341333164
150;388.0;0.281;0.024;0.32064371341333164
151;388.0;0.281;0.024;0.32064371341333164
152;388.0;0.281;0.024;0.32064371341333164
153;388.0;0.281;0.024;0.32064371341333164
154;388.0;0.281;0.024;0.32064371341333164
155;388.0;0.281;0.024;0.32064371341333164
156;388.0;0.281;0.024;0.32064371341333164
157;388.0;0.281;0.024;0.32064371341333164
158;388.0;0.281;0.024;0.32064371341333164
159;388.0;0.281;0.024;0.32064371341333164
160;388.0;0.281;0.024;0.32064371341333164
161;388.0;0.281;0.024;0.32064371341333164
162;388.0;0.281;0.024;0.32064371341333164
163;388.0;0.281;0.024;0.32064371341333164
164;388.0;0.281;0.024;0.32064371341333164
165;388.0;0.281;0.024;0.32064371341333164
166;388.0;0.281;0.024;0.32064371341333164
167;388.0;0.281;0.024;0.32064371341333164
168;388.0;0.281;0.024;0.32064371341333164
169;388.0;0.281;0.024;0.32064371341333164
170;388.0;0.281;0.024;0.32064371341333164
171;388.0;0.281;0.024;0.32064371341333164
172;388.0;0.281;0.024;0.32064371341333164
173;388.0;0.281;0.024;0.32064371341333164
174;388.0;0.281;0.024;0.32064371341333164
175;388.0;0.281;0.024;0.32064371341333164
176;388.0;0.281;0.024;0.32064371341333164
177;388.0;0.281;0.024;0.32064371341333164
178;388.0;0.281;0.024;0.32064371341333164
179;388.0;0.281;0.024;0.32064371341333164
180;388.0;0.281;0.024;0.32064371341333164
181;388.0;0.281;0.024;0.32064371341333164
182;388.0;0.281;0.024;0.32064371341333164
183;388.0;0.281;0.024;0.32064371341333164
184;388.0;0.281;0.024;0.32064371341333164
185;388.0;0.281;0.024;0.32064371341333164
186;388.0;0.281;0.024;0.32064371341333164
187;388.0;0.281;0.024;0.32064371341333164
188;388.0;0.281;0.024;0.32064371341333164
189;388.0;0.281;0.024;0.32064371341333164
190;388.0;0.281;0.024;0.32064371341333164
191;388.0;0.281;0.024;0.32064371341333164
192;388.0;0.281;0.024;0.32064371341333164
193;388.0;0.281;0.024;0.32064371341333164
194;388.0;0.281;0.024;0.32064371341333164
195;388.0;0.281;0.024;0.32064371341333164
196;388.0;0.281;0.024;0.32064371341333164
197;388.0;0.281;0.024;0.32064371341333164
198;388.0;0.281;0.024;0.32064371341333164
199;388.0;0.281;0.024;0.32064371341333164
200;388.0;0.281;0.024;0.32064371341333164
201;388.0;0.281;0.024;0.32064371341333164
202;388.0;0.281;0.024;0.32064371341333164
203;388.0;0.281;0.024;0.32064371341333164
204;388.0;0.281;0.024;0.32064371341333164
205;388.0;0.281;0.024;0.32064371341333164
206;388.0;0.281;0.024;0.32064371341333164
207;388.0;0.281;0.024;0.32064371341333164
208;388.0;0.281;0.024;0.32064371341333164
209;388.0;0.281;0.024;0.32064371341333164
210;388.0;0.281;0.024;0.32064371341333164
211;388.0;0.281;0.024;0.32064371341333164
212;388.0;0.281;0.024;0.32064371341333164
213;388.0;0.281;0.024;0.32064371341333164
214;388.0;0.281;0.024;0.32064371341333164
215;388.0;0.281;0.024;0.32064371341333164
216;388.0;0.281;0.024;0.32064371341333164
217;388.0;0.281;0.024;0.32064371341333164
218;388.0;0.281;0.024;0.32064371341333164
219;388.0;0.281;0.024;0.32064371341333164
220;388.0;0.281;0.024;0.32064371341333164
221;388.0;0.281;0.024;0.32064371341333164
222;388.0;0.281;0.024;0.32064371341333164
223;388.0;0.281;0.024;0.32064371341333164
224;388.0;0.281;0.024;0.32064371341333164
225;388.0;0.281;0.024;0.32064371341333164
