;Reservoirs;Sparsity;Spectral Radius;Fitness
0;129.0;0.375;0.407;13.717664129246565
1;243.0;0.114;0.514;0.6932520575187442
2;243.0;0.114;0.514;0.6932520575187442
3;243.0;0.114;0.514;0.6932520575187442
4;243.0;0.114;0.514;0.6932520575187442
5;308.0;0.028;0.64;0.5378204164398723
6;347.0;0.207;0.726;0.4098080537260713
7;347.0;0.207;0.726;0.4098080537260713
8;347.0;0.207;0.726;0.4098080537260713
9;347.0;0.207;0.726;0.4098080537260713
10;347.0;0.207;0.726;0.4098080537260713
11;347.0;0.207;0.726;0.4098080537260713
12;347.0;0.207;0.726;0.4098080537260713
13;347.0;0.207;0.726;0.4098080537260713
14;347.0;0.207;0.726;0.4098080537260713
15;347.0;0.207;0.726;0.4098080537260713
16;347.0;0.207;0.726;0.4098080537260713
17;347.0;0.207;0.726;0.4098080537260713
18;347.0;0.207;0.726;0.4098080537260713
19;347.0;0.207;0.726;0.4098080537260713
20;347.0;0.207;0.726;0.4098080537260713
21;393.0;0.545;0.275;0.343386078807637
22;393.0;0.545;0.275;0.343386078807637
23;393.0;0.545;0.275;0.343386078807637
24;393.0;0.545;0.275;0.343386078807637
25;393.0;0.545;0.275;0.343386078807637
26;393.0;0.545;0.275;0.343386078807637
27;393.0;0.545;0.275;0.343386078807637
28;393.0;0.545;0.275;0.343386078807637
29;393.0;0.545;0.275;0.343386078807637
30;393.0;0.545;0.275;0.343386078807637
31;393.0;0.545;0.275;0.343386078807637
32;393.0;0.545;0.275;0.343386078807637
33;393.0;0.545;0.275;0.343386078807637
34;393.0;0.545;0.275;0.343386078807637
35;393.0;0.545;0.275;0.343386078807637
36;393.0;0.545;0.275;0.343386078807637
37;393.0;0.545;0.275;0.343386078807637
38;393.0;0.545;0.275;0.343386078807637
39;393.0;0.545;0.275;0.343386078807637
40;393.0;0.545;0.275;0.343386078807637
41;393.0;0.545;0.275;0.343386078807637
42;393.0;0.545;0.275;0.343386078807637
43;393.0;0.545;0.275;0.343386078807637
44;393.0;0.545;0.275;0.343386078807637
45;393.0;0.545;0.275;0.343386078807637
46;393.0;0.545;0.275;0.343386078807637
47;393.0;0.545;0.275;0.343386078807637
48;393.0;0.545;0.275;0.343386078807637
49;393.0;0.545;0.275;0.343386078807637
50;393.0;0.545;0.275;0.343386078807637
51;393.0;0.545;0.275;0.343386078807637
52;393.0;0.545;0.275;0.343386078807637
53;393.0;0.545;0.275;0.343386078807637
54;393.0;0.545;0.275;0.343386078807637
55;393.0;0.545;0.275;0.343386078807637
56;393.0;0.545;0.275;0.343386078807637
57;393.0;0.545;0.275;0.343386078807637
58;393.0;0.545;0.275;0.343386078807637
59;393.0;0.545;0.275;0.343386078807637
60;393.0;0.545;0.275;0.343386078807637
61;393.0;0.545;0.275;0.343386078807637
62;393.0;0.545;0.275;0.343386078807637
63;393.0;0.545;0.275;0.343386078807637
64;393.0;0.545;0.275;0.343386078807637
65;393.0;0.545;0.275;0.343386078807637
66;393.0;0.545;0.275;0.343386078807637
67;393.0;0.545;0.275;0.343386078807637
68;393.0;0.545;0.275;0.343386078807637
69;393.0;0.545;0.275;0.343386078807637
70;393.0;0.545;0.275;0.343386078807637
71;393.0;0.545;0.275;0.343386078807637
72;393.0;0.545;0.275;0.343386078807637
