;Hidden Layers;Alpha;Activation;Fitness
0;99;0.35;logistic;0.279006532100178
1;381;0.22;logistic;0.26843970676789664
2;381;0.22;logistic;0.26843970676789664
3;381;0.22;logistic;0.26843970676789664
4;384;0.52;logistic;0.2678776893264677
5;384;0.52;logistic;0.2678776893264677
6;194;0.18;tanh;0.2672759712156578
7;194;0.18;tanh;0.2672759712156578
8;194;0.18;tanh;0.2672759712156578
9;335;0.39;tanh;0.2449062404534026
10;335;0.39;tanh;0.2449062404534026
11;335;0.39;tanh;0.2449062404534026
12;335;0.39;tanh;0.2449062404534026
13;335;0.39;tanh;0.2449062404534026
14;335;0.39;tanh;0.2449062404534026
15;335;0.39;tanh;0.2449062404534026
16;335;0.39;tanh;0.2449062404534026
17;335;0.39;tanh;0.2449062404534026
18;335;0.39;tanh;0.2449062404534026
19;335;0.39;tanh;0.2449062404534026
20;335;0.39;tanh;0.2449062404534026
21;335;0.39;tanh;0.2449062404534026
22;335;0.39;tanh;0.2449062404534026
23;335;0.39;tanh;0.2449062404534026
24;335;0.39;tanh;0.2449062404534026
25;335;0.39;tanh;0.2449062404534026
26;335;0.39;tanh;0.2449062404534026
27;335;0.39;tanh;0.2449062404534026
28;335;0.39;tanh;0.2449062404534026
29;335;0.39;tanh;0.2449062404534026
30;335;0.39;tanh;0.2449062404534026
31;335;0.39;tanh;0.2449062404534026
32;335;0.39;tanh;0.2449062404534026
33;335;0.39;tanh;0.2449062404534026
34;335;0.39;tanh;0.2449062404534026
35;335;0.39;tanh;0.2449062404534026
36;335;0.39;tanh;0.2449062404534026
37;335;0.39;tanh;0.2449062404534026
38;335;0.39;tanh;0.2449062404534026
39;335;0.39;tanh;0.2449062404534026
40;335;0.39;tanh;0.2449062404534026
41;335;0.39;tanh;0.2449062404534026
42;335;0.39;tanh;0.2449062404534026
43;335;0.39;tanh;0.2449062404534026
44;335;0.39;tanh;0.2449062404534026
45;335;0.39;tanh;0.2449062404534026
46;335;0.39;tanh;0.2449062404534026
47;335;0.39;tanh;0.2449062404534026
48;335;0.39;tanh;0.2449062404534026
49;398;0.48;identity;0.24413146418208032
50;398;0.48;identity;0.24413146418208032
51;398;0.48;identity;0.24413146418208032
52;398;0.48;identity;0.24413146418208032
53;398;0.48;identity;0.24413146418208032
54;398;0.48;identity;0.24413146418208032
55;398;0.48;identity;0.24413146418208032
56;398;0.48;identity;0.24413146418208032
57;398;0.48;identity;0.24413146418208032
58;398;0.48;identity;0.24413146418208032
59;398;0.48;identity;0.24413146418208032
60;398;0.48;identity;0.24413146418208032
61;398;0.48;identity;0.24413146418208032
62;398;0.48;identity;0.24413146418208032
63;398;0.48;identity;0.24413146418208032
64;398;0.48;identity;0.24413146418208032
65;398;0.48;identity;0.24413146418208032
66;398;0.48;identity;0.24413146418208032
67;398;0.48;identity;0.24413146418208032
68;398;0.48;identity;0.24413146418208032
69;398;0.48;identity;0.24413146418208032
70;398;0.48;identity;0.24413146418208032
71;398;0.48;identity;0.24413146418208032
72;398;0.48;identity;0.24413146418208032
73;398;0.48;identity;0.24413146418208032
74;398;0.48;identity;0.24413146418208032
75;398;0.48;identity;0.24413146418208032
76;398;0.48;identity;0.24413146418208032
77;398;0.48;identity;0.24413146418208032
78;398;0.48;identity;0.24413146418208032
79;398;0.48;identity;0.24413146418208032
80;398;0.48;identity;0.24413146418208032
81;398;0.48;identity;0.24413146418208032
82;398;0.48;identity;0.24413146418208032
83;398;0.48;identity;0.24413146418208032
84;398;0.48;identity;0.24413146418208032
85;398;0.48;identity;0.24413146418208032
86;398;0.48;identity;0.24413146418208032
87;398;0.48;identity;0.24413146418208032
88;398;0.48;identity;0.24413146418208032
89;398;0.48;identity;0.24413146418208032
90;398;0.48;identity;0.24413146418208032
91;398;0.48;identity;0.24413146418208032
92;398;0.48;identity;0.24413146418208032
93;398;0.48;identity;0.24413146418208032
94;398;0.48;identity;0.24413146418208032
95;398;0.48;identity;0.24413146418208032
96;398;0.48;identity;0.24413146418208032
97;398;0.48;identity;0.24413146418208032
98;398;0.48;identity;0.24413146418208032
99;398;0.48;identity;0.24413146418208032
100;398;0.48;identity;0.24413146418208032
101;398;0.48;identity;0.24413146418208032
102;398;0.48;identity;0.24413146418208032
103;398;0.48;identity;0.24413146418208032
104;398;0.48;identity;0.24413146418208032
105;398;0.48;identity;0.24413146418208032
106;398;0.48;identity;0.24413146418208032
107;398;0.48;identity;0.24413146418208032
108;398;0.48;identity;0.24413146418208032
109;398;0.48;identity;0.24413146418208032
110;398;0.48;identity;0.24413146418208032
111;398;0.48;identity;0.24413146418208032
112;398;0.48;identity;0.24413146418208032
113;398;0.48;identity;0.24413146418208032
114;398;0.48;identity;0.24413146418208032
115;398;0.48;identity;0.24413146418208032
116;398;0.48;identity;0.24413146418208032
117;398;0.48;identity;0.24413146418208032
118;398;0.48;identity;0.24413146418208032
119;398;0.48;identity;0.24413146418208032
120;398;0.48;identity;0.24413146418208032
121;398;0.48;identity;0.24413146418208032
122;398;0.48;identity;0.24413146418208032
123;398;0.48;identity;0.24413146418208032
124;398;0.48;identity;0.24413146418208032
125;398;0.48;identity;0.24413146418208032
126;398;0.48;identity;0.24413146418208032
127;398;0.48;identity;0.24413146418208032
128;398;0.48;identity;0.24413146418208032
129;398;0.48;identity;0.24413146418208032
130;398;0.48;identity;0.24413146418208032
131;398;0.48;identity;0.24413146418208032
132;398;0.48;identity;0.24413146418208032
133;398;0.48;identity;0.24413146418208032
134;398;0.48;identity;0.24413146418208032
135;398;0.48;identity;0.24413146418208032
136;398;0.48;identity;0.24413146418208032
137;398;0.48;identity;0.24413146418208032
138;398;0.48;identity;0.24413146418208032
139;398;0.48;identity;0.24413146418208032
140;398;0.48;identity;0.24413146418208032
141;398;0.48;identity;0.24413146418208032
142;398;0.48;identity;0.24413146418208032
143;398;0.48;identity;0.24413146418208032
144;398;0.48;identity;0.24413146418208032
145;398;0.48;identity;0.24413146418208032
146;398;0.48;identity;0.24413146418208032
147;398;0.48;identity;0.24413146418208032
148;398;0.48;identity;0.24413146418208032
149;398;0.48;identity;0.24413146418208032
150;398;0.48;identity;0.24413146418208032
151;398;0.48;identity;0.24413146418208032
152;398;0.48;identity;0.24413146418208032
153;398;0.48;identity;0.24413146418208032
154;398;0.48;identity;0.24413146418208032
155;398;0.48;identity;0.24413146418208032
156;398;0.48;identity;0.24413146418208032
157;398;0.48;identity;0.24413146418208032
158;398;0.48;identity;0.24413146418208032
159;398;0.48;identity;0.24413146418208032
160;398;0.48;identity;0.24413146418208032
161;398;0.48;identity;0.24413146418208032
162;398;0.48;identity;0.24413146418208032
163;398;0.48;identity;0.24413146418208032
164;398;0.48;identity;0.24413146418208032
165;398;0.48;identity;0.24413146418208032
166;398;0.48;identity;0.24413146418208032
167;398;0.48;identity;0.24413146418208032
168;398;0.48;identity;0.24413146418208032
169;398;0.48;identity;0.24413146418208032
170;398;0.48;identity;0.24413146418208032
171;398;0.48;identity;0.24413146418208032
172;398;0.48;identity;0.24413146418208032
173;398;0.48;identity;0.24413146418208032
