;Reservoirs;Sparsity;Spectral Radius;Fitness
0;384.0;0.367;0.6066;0.34008639259449325
1;384.0;0.367;0.6066;0.34008639259449325
2;384.0;0.4247;0.7474;0.30736390630993304
3;384.0;0.4247;0.7474;0.30736390630993304
4;384.0;0.4247;0.7474;0.30736390630993304
5;384.0;0.4247;0.7474;0.30736390630993304
6;384.0;0.4247;0.7474;0.30736390630993304
7;384.0;0.4247;0.7474;0.30736390630993304
8;384.0;0.4247;0.7474;0.30736390630993304
9;384.0;0.4247;0.7474;0.30736390630993304
10;384.0;0.4298;0.7503;0.3016631821164877
11;384.0;0.4298;0.7503;0.3016631821164877
12;384.0;0.4298;0.7503;0.3016631821164877
13;384.0;0.4298;0.7503;0.3016631821164877
14;384.0;0.4298;0.7503;0.3016631821164877
