;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
90;343;231;gbtree;0.365;0.01;0.2592906736055124
91;343;231;gbtree;0.365;0.01;0.2592906736055124
92;343;231;gbtree;0.365;0.01;0.2592906736055124
93;343;231;gbtree;0.365;0.01;0.2592906736055124
94;343;231;gbtree;0.365;0.01;0.2592906736055124
95;343;231;gbtree;0.365;0.01;0.2592906736055124
96;343;231;gbtree;0.365;0.01;0.2592906736055124
97;343;231;gbtree;0.365;0.01;0.2592906736055124
98;343;231;gbtree;0.365;0.01;0.2592906736055124
99;343;231;gbtree;0.365;0.01;0.2592906736055124
100;343;231;gbtree;0.365;0.01;0.2592906736055124
101;343;231;gbtree;0.365;0.01;0.2592906736055124
102;343;231;gbtree;0.365;0.01;0.2592906736055124
103;343;231;gbtree;0.365;0.01;0.2592906736055124
104;343;231;gbtree;0.365;0.01;0.2592906736055124
105;343;231;gbtree;0.365;0.01;0.2592906736055124
106;343;231;gbtree;0.365;0.01;0.2592906736055124
107;343;231;gbtree;0.365;0.01;0.2592906736055124
108;343;231;gbtree;0.365;0.01;0.2592906736055124
109;343;231;gbtree;0.365;0.01;0.2592906736055124
110;343;231;gbtree;0.365;0.01;0.2592906736055124
111;343;231;gbtree;0.365;0.01;0.2592906736055124
112;343;231;gbtree;0.365;0.01;0.2592906736055124
113;343;231;gbtree;0.365;0.01;0.2592906736055124
114;343;231;gbtree;0.365;0.01;0.2592906736055124
115;343;231;gbtree;0.365;0.01;0.2592906736055124
116;343;231;gbtree;0.365;0.01;0.2592906736055124
117;343;231;gbtree;0.365;0.01;0.2592906736055124
118;343;231;gbtree;0.365;0.01;0.2592906736055124
119;343;231;gbtree;0.365;0.01;0.2592906736055124
120;343;231;gbtree;0.365;0.01;0.2592906736055124
121;343;231;gbtree;0.365;0.01;0.2592906736055124
122;343;231;gbtree;0.365;0.01;0.2592906736055124
123;343;231;gbtree;0.365;0.01;0.2592906736055124
124;343;231;gbtree;0.365;0.01;0.2592906736055124
125;343;231;gbtree;0.365;0.01;0.2592906736055124
126;343;231;gbtree;0.365;0.01;0.2592906736055124
127;343;231;gbtree;0.365;0.01;0.2592906736055124
128;343;231;gbtree;0.365;0.01;0.2592906736055124
129;343;231;gbtree;0.365;0.01;0.2592906736055124
130;343;231;gbtree;0.365;0.01;0.2592906736055124
131;343;231;gbtree;0.365;0.01;0.2592906736055124
132;343;231;gbtree;0.365;0.01;0.2592906736055124
133;343;231;gbtree;0.365;0.01;0.2592906736055124
134;343;231;gbtree;0.365;0.01;0.2592906736055124
135;343;231;gbtree;0.365;0.01;0.2592906736055124
136;343;231;gbtree;0.365;0.01;0.2592906736055124
137;343;231;gbtree;0.365;0.01;0.2592906736055124
138;343;231;gbtree;0.365;0.01;0.2592906736055124
139;343;231;gbtree;0.365;0.01;0.2592906736055124
140;343;231;gbtree;0.365;0.01;0.2592906736055124
141;343;231;gbtree;0.365;0.01;0.2592906736055124
142;343;231;gbtree;0.365;0.01;0.2592906736055124
143;343;231;gbtree;0.365;0.01;0.2592906736055124
144;343;231;gbtree;0.365;0.01;0.2592906736055124
145;343;231;gbtree;0.365;0.01;0.2592906736055124
146;343;231;gbtree;0.365;0.01;0.2592906736055124
147;343;231;gbtree;0.365;0.01;0.2592906736055124
148;343;231;gbtree;0.365;0.01;0.2592906736055124
149;343;231;gbtree;0.365;0.01;0.2592906736055124
150;343;231;gbtree;0.365;0.01;0.2592906736055124
151;343;231;gbtree;0.365;0.01;0.2592906736055124
152;343;231;gbtree;0.365;0.01;0.2592906736055124
153;343;231;gbtree;0.365;0.01;0.2592906736055124
154;343;231;gbtree;0.365;0.01;0.2592906736055124
155;343;231;gbtree;0.365;0.01;0.2592906736055124
156;343;231;gbtree;0.365;0.01;0.2592906736055124
157;343;231;gbtree;0.365;0.01;0.2592906736055124
158;343;231;gbtree;0.365;0.01;0.2592906736055124
159;343;231;gbtree;0.365;0.01;0.2592906736055124
160;343;231;gbtree;0.365;0.01;0.2592906736055124
161;343;231;gbtree;0.365;0.01;0.2592906736055124
162;343;231;gbtree;0.365;0.01;0.2592906736055124
163;343;231;gbtree;0.365;0.01;0.2592906736055124
164;343;231;gbtree;0.365;0.01;0.2592906736055124
165;343;231;gbtree;0.365;0.01;0.2592906736055124
166;343;231;gbtree;0.365;0.01;0.2592906736055124
167;343;231;gbtree;0.365;0.01;0.2592906736055124
168;343;231;gbtree;0.365;0.01;0.2592906736055124
169;343;231;gbtree;0.365;0.01;0.2592906736055124
170;343;231;gbtree;0.365;0.01;0.2592906736055124
171;343;231;gbtree;0.365;0.01;0.2592906736055124
172;343;231;gbtree;0.365;0.01;0.2592906736055124
173;343;231;gbtree;0.365;0.01;0.2592906736055124
174;343;231;gbtree;0.365;0.01;0.2592906736055124
175;343;231;gbtree;0.365;0.01;0.2592906736055124
176;343;231;gbtree;0.365;0.01;0.2592906736055124
177;343;231;gbtree;0.365;0.01;0.2592906736055124
178;343;231;gbtree;0.365;0.01;0.2592906736055124
179;343;231;gbtree;0.365;0.01;0.2592906736055124
180;343;231;gbtree;0.365;0.01;0.2592906736055124
181;343;231;gbtree;0.365;0.01;0.2592906736055124
182;343;231;gbtree;0.365;0.01;0.2592906736055124
183;343;231;gbtree;0.365;0.01;0.2592906736055124
184;343;231;gbtree;0.365;0.01;0.2592906736055124
185;343;231;gbtree;0.365;0.01;0.2592906736055124
186;343;231;gbtree;0.365;0.01;0.2592906736055124
187;343;231;gbtree;0.365;0.01;0.2592906736055124
188;343;231;gbtree;0.365;0.01;0.2592906736055124
189;343;231;gbtree;0.365;0.01;0.2592906736055124
190;343;231;gbtree;0.365;0.01;0.2592906736055124
191;343;231;gbtree;0.365;0.01;0.2592906736055124
192;343;231;gbtree;0.365;0.01;0.2592906736055124
193;343;231;gbtree;0.365;0.01;0.2592906736055124
194;343;231;gbtree;0.365;0.01;0.2592906736055124
195;343;231;gbtree;0.365;0.01;0.2592906736055124
196;343;231;gbtree;0.365;0.01;0.2592906736055124
197;343;231;gbtree;0.365;0.01;0.2592906736055124
198;343;231;gbtree;0.365;0.01;0.2592906736055124
199;343;231;gbtree;0.365;0.01;0.2592906736055124
200;343;231;gbtree;0.365;0.01;0.2592906736055124
201;343;231;gbtree;0.365;0.01;0.2592906736055124
202;343;231;gbtree;0.365;0.01;0.2592906736055124
203;343;231;gbtree;0.365;0.01;0.2592906736055124
204;343;231;gbtree;0.365;0.01;0.2592906736055124
205;343;231;gbtree;0.365;0.01;0.2592906736055124
206;343;231;gbtree;0.365;0.01;0.2592906736055124
207;343;231;gbtree;0.365;0.01;0.2592906736055124
208;343;231;gbtree;0.365;0.01;0.2592906736055124
209;343;231;gbtree;0.365;0.01;0.2592906736055124
210;343;231;gbtree;0.365;0.01;0.2592906736055124
211;343;231;gbtree;0.365;0.01;0.2592906736055124
212;343;231;gbtree;0.365;0.01;0.2592906736055124
213;343;231;gbtree;0.365;0.01;0.2592906736055124
214;343;231;gbtree;0.365;0.01;0.2592906736055124
215;343;231;gbtree;0.365;0.01;0.2592906736055124
216;343;231;gbtree;0.365;0.01;0.2592906736055124
217;343;231;gbtree;0.365;0.01;0.2592906736055124
218;343;231;gbtree;0.365;0.01;0.2592906736055124
219;343;231;gbtree;0.365;0.01;0.2592906736055124
220;343;231;gbtree;0.365;0.01;0.2592906736055124
221;343;231;gbtree;0.365;0.01;0.2592906736055124
222;343;231;gbtree;0.365;0.01;0.2592906736055124
223;343;231;gbtree;0.365;0.01;0.2592906736055124
224;343;231;gbtree;0.365;0.01;0.2592906736055124
225;343;231;gbtree;0.365;0.01;0.2592906736055124
