;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;337;74;gblinear;0.105;0.355;0.3481206457013625
1;337;74;gblinear;0.105;0.355;0.3481206457013625
2;244;165;gbtree;0.23500000000000001;0.6950000000000001;0.30578189006728806
3;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
4;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
5;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
6;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
7;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
8;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
9;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
10;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
11;357;119;gbtree;0.895;0.9550000000000001;0.29882027613728124
12;100;171;gbtree;0.18;0.455;0.2980467983769255
13;112;118;gbtree;0.7000000000000001;0.035;0.2845677639673554
14;112;118;gbtree;0.7000000000000001;0.035;0.2845677639673554
15;369;223;gbtree;0.37;0.035;0.2708271553727395
16;369;223;gbtree;0.37;0.035;0.2708271553727395
17;369;223;gbtree;0.37;0.035;0.2708271553727395
18;369;223;gbtree;0.37;0.035;0.2708271553727395
19;369;223;gbtree;0.37;0.035;0.2708271553727395
20;369;223;gbtree;0.37;0.035;0.2708271553727395
21;369;223;gbtree;0.37;0.035;0.2708271553727395
22;369;223;gbtree;0.37;0.035;0.2708271553727395
23;369;223;gbtree;0.37;0.035;0.2708271553727395
24;369;223;gbtree;0.37;0.035;0.2708271553727395
25;369;223;gbtree;0.37;0.035;0.2708271553727395
26;369;223;gbtree;0.37;0.035;0.2708271553727395
27;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
28;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
29;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
30;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
31;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
32;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
33;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
34;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
35;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
36;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
37;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
38;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
39;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
40;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
41;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
42;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
43;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
44;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
45;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
46;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
47;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
48;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
49;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
50;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
51;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
52;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
53;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
54;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
55;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
56;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
57;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
58;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
59;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
60;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
61;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
62;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
63;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
64;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
65;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
66;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
67;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
68;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
69;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
70;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
71;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
72;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
73;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
74;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
75;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
76;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
77;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
78;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
79;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
80;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
81;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
82;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
83;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
84;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
85;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
86;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
87;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
88;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
89;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
90;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
91;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
92;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
93;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
94;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
95;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
96;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
97;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
98;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
99;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
100;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
101;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
102;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
103;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
104;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
105;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
106;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
107;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
108;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
109;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
110;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
111;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
112;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
113;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
114;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
115;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
116;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
117;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
118;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
119;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
120;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
121;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
122;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
123;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
124;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
125;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
126;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
127;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
128;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
129;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
130;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
131;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
132;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
133;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
134;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
135;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
136;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
137;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
138;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
139;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
140;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
141;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
142;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
143;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
144;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
145;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
146;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
147;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
148;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
149;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
150;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
151;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
152;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
153;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
154;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
155;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
156;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
157;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
158;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
159;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
160;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
161;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
162;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
163;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
164;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
165;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
166;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
167;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
168;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
169;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
170;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
171;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
172;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
173;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
174;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
175;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
176;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
177;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
178;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
179;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
180;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
181;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
182;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
183;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
184;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
185;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
186;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
187;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
188;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
189;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
190;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
191;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
192;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
193;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
194;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
195;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
196;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
197;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
198;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
199;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
200;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
201;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
202;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
203;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
204;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
205;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
206;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
207;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
208;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
209;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
210;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
211;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
212;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
213;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
214;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
215;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
216;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
217;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
218;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
219;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
220;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
221;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
222;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
223;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
224;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
225;184;185;gbtree;0.41500000000000004;0.12;0.26842358623393464
