;Hidden Layers;Alpha;Activation;Fitness
0;327;0.3178283362648987;logistic;0.25404037984609656
1;327;0.3178283362648987;logistic;0.25404037984609656
2;327;0.3178283362648987;logistic;0.25404037984609656
3;327;0.3084608506388164;logistic;0.2536943390214911
4;327;0.21781070173734798;logistic;0.25168059185960245
5;327;0.17248562728661376;logistic;0.2484529834661094
6;327;0.17248562728661376;logistic;0.2484529834661094
7;315;0.22652404703573453;logistic;0.2465357892041644
8;315;0.22652404703573453;logistic;0.2465357892041644
9;315;0.22652404703573453;logistic;0.2465357892041644
10;315;0.22652404703573453;logistic;0.2465357892041644
11;315;0.19872969227684592;logistic;0.24361260694702713
12;315;0.19872969227684592;logistic;0.24361260694702713
13;315;0.19872969227684592;logistic;0.24361260694702713
14;315;0.19872969227684592;logistic;0.24361260694702713
