;Hidden Layers;Alpha;Activation;Fitness
0;319;0.6506213795665565;logistic;0.2646277005496503
1;297;0.33401160205729613;tanh;0.26344826007293304
2;287;0.8641758113386309;logistic;0.26279062376288675
3;266;0.01422672066845121;logistic;0.25730738977407663
4;305;0.049633022469039736;logistic;0.24240630643964417
5;305;0.049633022469039736;logistic;0.24240630643964417
6;305;0.049633022469039736;logistic;0.24240630643964417
7;305;0.049633022469039736;logistic;0.24240630643964417
8;305;0.049633022469039736;logistic;0.24240630643964417
9;305;0.051337276478803436;logistic;0.24239065553529093
10;305;0.059963523145822865;logistic;0.2422687256924822
11;305;0.059963523145822865;logistic;0.2422687256924822
12;305;0.059963523145822865;logistic;0.2422687256924822
13;305;0.059599995965604786;logistic;0.2422673709122088
14;305;0.059599995965604786;logistic;0.2422673709122088
