;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;0.8033591086195999
1;327;0.92;logistic;0.2675534380353938
2;327;0.92;logistic;0.2675534380353938
3;327;0.92;logistic;0.2675534380353938
4;327;0.92;logistic;0.2675534380353938
5;322;0.4;logistic;0.26442866096280704
6;322;0.4;logistic;0.26442866096280704
7;322;0.4;logistic;0.26442866096280704
8;322;0.4;logistic;0.26442866096280704
9;322;0.4;logistic;0.26442866096280704
10;322;0.4;logistic;0.26442866096280704
11;322;0.4;logistic;0.26442866096280704
12;322;0.4;logistic;0.26442866096280704
13;313;0.18;logistic;0.25349245673481313
14;313;0.18;logistic;0.25349245673481313
15;313;0.18;logistic;0.25349245673481313
16;313;0.18;logistic;0.25349245673481313
17;313;0.18;logistic;0.25349245673481313
18;313;0.18;logistic;0.25349245673481313
19;313;0.18;logistic;0.25349245673481313
20;313;0.18;logistic;0.25349245673481313
21;313;0.18;logistic;0.25349245673481313
22;313;0.18;logistic;0.25349245673481313
23;313;0.18;logistic;0.25349245673481313
24;313;0.18;logistic;0.25349245673481313
25;313;0.18;logistic;0.25349245673481313
26;351;0.3;logistic;0.2511717958558977
27;351;0.3;logistic;0.2511717958558977
28;351;0.3;logistic;0.2511717958558977
29;351;0.3;logistic;0.2511717958558977
30;351;0.3;logistic;0.2511717958558977
31;351;0.3;logistic;0.2511717958558977
32;351;0.3;logistic;0.2511717958558977
33;351;0.3;logistic;0.2511717958558977
34;351;0.3;logistic;0.2511717958558977
35;351;0.3;logistic;0.2511717958558977
36;351;0.3;logistic;0.2511717958558977
37;351;0.3;logistic;0.2511717958558977
38;351;0.3;logistic;0.2511717958558977
39;351;0.3;logistic;0.2511717958558977
40;351;0.3;logistic;0.2511717958558977
41;351;0.3;logistic;0.2511717958558977
42;351;0.3;logistic;0.2511717958558977
43;351;0.3;logistic;0.2511717958558977
44;351;0.3;logistic;0.2511717958558977
45;351;0.3;logistic;0.2511717958558977
46;351;0.3;logistic;0.2511717958558977
47;351;0.3;logistic;0.2511717958558977
48;351;0.3;logistic;0.2511717958558977
49;351;0.3;logistic;0.2511717958558977
50;351;0.3;logistic;0.2511717958558977
51;351;0.3;logistic;0.2511717958558977
52;351;0.3;logistic;0.2511717958558977
53;351;0.3;logistic;0.2511717958558977
54;351;0.3;logistic;0.2511717958558977
55;351;0.3;logistic;0.2511717958558977
56;351;0.3;logistic;0.2511717958558977
57;351;0.3;logistic;0.2511717958558977
58;351;0.3;logistic;0.2511717958558977
59;351;0.3;logistic;0.2511717958558977
60;351;0.3;logistic;0.2511717958558977
61;351;0.3;logistic;0.2511717958558977
62;351;0.3;logistic;0.2511717958558977
63;351;0.3;logistic;0.2511717958558977
64;351;0.3;logistic;0.2511717958558977
65;351;0.3;logistic;0.2511717958558977
66;351;0.3;logistic;0.2511717958558977
67;351;0.3;logistic;0.2511717958558977
68;351;0.3;logistic;0.2511717958558977
69;351;0.3;logistic;0.2511717958558977
70;351;0.3;logistic;0.2511717958558977
71;351;0.3;logistic;0.2511717958558977
72;351;0.3;logistic;0.2511717958558977
73;351;0.3;logistic;0.2511717958558977
74;351;0.3;logistic;0.2511717958558977
75;351;0.3;logistic;0.2511717958558977
76;351;0.3;logistic;0.2511717958558977
77;351;0.3;logistic;0.2511717958558977
78;351;0.3;logistic;0.2511717958558977
79;351;0.3;logistic;0.2511717958558977
80;351;0.3;logistic;0.2511717958558977
81;351;0.3;logistic;0.2511717958558977
82;351;0.3;logistic;0.2511717958558977
83;351;0.3;logistic;0.2511717958558977
84;351;0.3;logistic;0.2511717958558977
85;351;0.3;logistic;0.2511717958558977
86;351;0.3;logistic;0.2511717958558977
87;351;0.3;logistic;0.2511717958558977
88;351;0.3;logistic;0.2511717958558977
89;351;0.3;logistic;0.2511717958558977
90;351;0.3;logistic;0.2511717958558977
91;351;0.3;logistic;0.2511717958558977
92;351;0.3;logistic;0.2511717958558977
93;351;0.3;logistic;0.2511717958558977
94;351;0.3;logistic;0.2511717958558977
95;351;0.3;logistic;0.2511717958558977
96;351;0.3;logistic;0.2511717958558977
97;351;0.3;logistic;0.2511717958558977
98;351;0.3;logistic;0.2511717958558977
99;351;0.3;logistic;0.2511717958558977
100;351;0.3;logistic;0.2511717958558977
101;351;0.3;logistic;0.2511717958558977
102;351;0.3;logistic;0.2511717958558977
103;351;0.3;logistic;0.2511717958558977
104;351;0.3;logistic;0.2511717958558977
105;351;0.3;logistic;0.2511717958558977
106;351;0.3;logistic;0.2511717958558977
107;351;0.3;logistic;0.2511717958558977
108;351;0.3;logistic;0.2511717958558977
109;351;0.3;logistic;0.2511717958558977
110;351;0.3;logistic;0.2511717958558977
111;351;0.3;logistic;0.2511717958558977
112;351;0.3;logistic;0.2511717958558977
113;351;0.3;logistic;0.2511717958558977
114;351;0.3;logistic;0.2511717958558977
115;351;0.3;logistic;0.2511717958558977
116;351;0.3;logistic;0.2511717958558977
117;351;0.3;logistic;0.2511717958558977
118;351;0.3;logistic;0.2511717958558977
119;351;0.3;logistic;0.2511717958558977
120;351;0.3;logistic;0.2511717958558977
121;351;0.3;logistic;0.2511717958558977
122;351;0.3;logistic;0.2511717958558977
123;351;0.3;logistic;0.2511717958558977
124;351;0.3;logistic;0.2511717958558977
125;351;0.3;logistic;0.2511717958558977
126;351;0.3;logistic;0.2511717958558977
127;351;0.3;logistic;0.2511717958558977
128;351;0.3;logistic;0.2511717958558977
129;351;0.3;logistic;0.2511717958558977
130;351;0.3;logistic;0.2511717958558977
131;351;0.3;logistic;0.2511717958558977
132;351;0.3;logistic;0.2511717958558977
133;351;0.3;logistic;0.2511717958558977
134;351;0.3;logistic;0.2511717958558977
135;351;0.3;logistic;0.2511717958558977
136;351;0.3;logistic;0.2511717958558977
137;351;0.3;logistic;0.2511717958558977
138;351;0.3;logistic;0.2511717958558977
139;351;0.3;logistic;0.2511717958558977
140;351;0.3;logistic;0.2511717958558977
141;351;0.3;logistic;0.2511717958558977
142;351;0.3;logistic;0.2511717958558977
143;351;0.3;logistic;0.2511717958558977
144;351;0.3;logistic;0.2511717958558977
145;351;0.3;logistic;0.2511717958558977
146;351;0.3;logistic;0.2511717958558977
147;351;0.3;logistic;0.2511717958558977
148;351;0.3;logistic;0.2511717958558977
149;351;0.3;logistic;0.2511717958558977
150;351;0.3;logistic;0.2511717958558977
151;351;0.3;logistic;0.2511717958558977
152;351;0.3;logistic;0.2511717958558977
153;351;0.3;logistic;0.2511717958558977
154;351;0.3;logistic;0.2511717958558977
155;351;0.3;logistic;0.2511717958558977
156;351;0.3;logistic;0.2511717958558977
157;351;0.3;logistic;0.2511717958558977
158;351;0.3;logistic;0.2511717958558977
159;351;0.3;logistic;0.2511717958558977
160;351;0.3;logistic;0.2511717958558977
161;351;0.3;logistic;0.2511717958558977
162;351;0.3;logistic;0.2511717958558977
163;351;0.3;logistic;0.2511717958558977
164;351;0.3;logistic;0.2511717958558977
165;351;0.3;logistic;0.2511717958558977
166;351;0.3;logistic;0.2511717958558977
167;351;0.3;logistic;0.2511717958558977
168;351;0.3;logistic;0.2511717958558977
169;351;0.3;logistic;0.2511717958558977
170;351;0.3;logistic;0.2511717958558977
171;351;0.3;logistic;0.2511717958558977
172;351;0.3;logistic;0.2511717958558977
173;351;0.3;logistic;0.2511717958558977
174;351;0.3;logistic;0.2511717958558977
175;351;0.3;logistic;0.2511717958558977
176;351;0.3;logistic;0.2511717958558977
177;351;0.3;logistic;0.2511717958558977
178;351;0.3;logistic;0.2511717958558977
179;351;0.3;logistic;0.2511717958558977
180;351;0.3;logistic;0.2511717958558977
181;351;0.3;logistic;0.2511717958558977
182;351;0.3;logistic;0.2511717958558977
183;351;0.3;logistic;0.2511717958558977
184;351;0.3;logistic;0.2511717958558977
185;351;0.3;logistic;0.2511717958558977
186;351;0.3;logistic;0.2511717958558977
187;351;0.3;logistic;0.2511717958558977
188;351;0.3;logistic;0.2511717958558977
189;351;0.3;logistic;0.2511717958558977
190;351;0.3;logistic;0.2511717958558977
191;351;0.3;logistic;0.2511717958558977
192;351;0.3;logistic;0.2511717958558977
193;351;0.3;logistic;0.2511717958558977
194;351;0.3;logistic;0.2511717958558977
195;351;0.3;logistic;0.2511717958558977
196;351;0.3;logistic;0.2511717958558977
197;351;0.3;logistic;0.2511717958558977
198;351;0.3;logistic;0.2511717958558977
199;351;0.3;logistic;0.2511717958558977
200;351;0.3;logistic;0.2511717958558977
201;351;0.3;logistic;0.2511717958558977
202;351;0.3;logistic;0.2511717958558977
203;351;0.3;logistic;0.2511717958558977
204;351;0.3;logistic;0.2511717958558977
205;351;0.3;logistic;0.2511717958558977
206;351;0.3;logistic;0.2511717958558977
207;351;0.3;logistic;0.2511717958558977
208;351;0.3;logistic;0.2511717958558977
209;351;0.3;logistic;0.2511717958558977
210;351;0.3;logistic;0.2511717958558977
211;351;0.3;logistic;0.2511717958558977
212;351;0.3;logistic;0.2511717958558977
213;351;0.3;logistic;0.2511717958558977
214;351;0.3;logistic;0.2511717958558977
215;351;0.3;logistic;0.2511717958558977
216;351;0.3;logistic;0.2511717958558977
217;351;0.3;logistic;0.2511717958558977
218;351;0.3;logistic;0.2511717958558977
219;351;0.3;logistic;0.2511717958558977
220;351;0.3;logistic;0.2511717958558977
221;351;0.3;logistic;0.2511717958558977
222;351;0.3;logistic;0.2511717958558977
223;351;0.3;logistic;0.2511717958558977
224;351;0.3;logistic;0.2511717958558977
225;351;0.3;logistic;0.2511717958558977
