;Reservoirs;Sparsity;Spectral Radius;Fitness
142;367.0;0.345;0.091;0.3365923010713049
143;367.0;0.345;0.091;0.3365923010713049
144;367.0;0.345;0.091;0.3365923010713049
145;367.0;0.345;0.091;0.3365923010713049
146;367.0;0.345;0.091;0.3365923010713049
147;367.0;0.345;0.091;0.3365923010713049
148;367.0;0.345;0.091;0.3365923010713049
149;367.0;0.345;0.091;0.3365923010713049
150;367.0;0.345;0.091;0.3365923010713049
151;367.0;0.345;0.091;0.3365923010713049
152;367.0;0.345;0.091;0.3365923010713049
153;367.0;0.345;0.091;0.3365923010713049
154;367.0;0.345;0.091;0.3365923010713049
155;367.0;0.345;0.091;0.3365923010713049
156;367.0;0.345;0.091;0.3365923010713049
157;367.0;0.345;0.091;0.3365923010713049
158;367.0;0.345;0.091;0.3365923010713049
159;367.0;0.34;0.085;0.33628009840322054
160;367.0;0.34;0.085;0.33628009840322054
161;367.0;0.34;0.085;0.33628009840322054
162;367.0;0.34;0.085;0.33628009840322054
163;367.0;0.34;0.085;0.33628009840322054
164;367.0;0.34;0.085;0.33628009840322054
165;367.0;0.34;0.085;0.33628009840322054
166;367.0;0.34;0.085;0.33628009840322054
167;367.0;0.34;0.085;0.33628009840322054
168;367.0;0.34;0.085;0.33628009840322054
169;367.0;0.34;0.085;0.33628009840322054
170;367.0;0.34;0.085;0.33628009840322054
171;367.0;0.34;0.085;0.33628009840322054
172;367.0;0.34;0.085;0.33628009840322054
173;367.0;0.34;0.085;0.33628009840322054
174;367.0;0.34;0.085;0.33628009840322054
175;367.0;0.34;0.085;0.33628009840322054
176;367.0;0.34;0.085;0.33628009840322054
177;367.0;0.34;0.085;0.33628009840322054
178;367.0;0.34;0.085;0.33628009840322054
179;367.0;0.34;0.085;0.33628009840322054
180;367.0;0.34;0.085;0.33628009840322054
181;367.0;0.34;0.085;0.33628009840322054
182;367.0;0.34;0.085;0.33628009840322054
183;367.0;0.34;0.085;0.33628009840322054
184;367.0;0.34;0.085;0.33628009840322054
185;367.0;0.34;0.085;0.33628009840322054
186;367.0;0.34;0.085;0.33628009840322054
187;367.0;0.34;0.085;0.33628009840322054
188;367.0;0.34;0.085;0.33628009840322054
189;367.0;0.34;0.085;0.33628009840322054
190;367.0;0.34;0.085;0.33628009840322054
191;367.0;0.34;0.085;0.33628009840322054
192;367.0;0.34;0.085;0.33628009840322054
193;367.0;0.34;0.085;0.33628009840322054
194;367.0;0.34;0.085;0.33628009840322054
195;367.0;0.34;0.085;0.33628009840322054
196;367.0;0.34;0.085;0.33628009840322054
197;367.0;0.34;0.085;0.33628009840322054
198;367.0;0.34;0.085;0.33628009840322054
199;367.0;0.34;0.085;0.33628009840322054
200;367.0;0.34;0.085;0.33628009840322054
201;367.0;0.34;0.085;0.33628009840322054
202;367.0;0.34;0.085;0.33628009840322054
203;367.0;0.34;0.085;0.33628009840322054
204;367.0;0.34;0.085;0.33628009840322054
205;367.0;0.34;0.085;0.33628009840322054
206;367.0;0.34;0.085;0.33628009840322054
207;367.0;0.34;0.085;0.33628009840322054
208;367.0;0.34;0.085;0.33628009840322054
209;367.0;0.34;0.085;0.33628009840322054
210;367.0;0.34;0.085;0.33628009840322054
211;367.0;0.34;0.085;0.33628009840322054
212;367.0;0.34;0.085;0.33628009840322054
213;367.0;0.34;0.085;0.33628009840322054
214;367.0;0.34;0.085;0.33628009840322054
215;367.0;0.34;0.085;0.33628009840322054
216;367.0;0.34;0.085;0.33628009840322054
217;367.0;0.34;0.085;0.33628009840322054
218;367.0;0.34;0.085;0.33628009840322054
219;367.0;0.34;0.085;0.33628009840322054
220;367.0;0.34;0.085;0.33628009840322054
221;367.0;0.34;0.085;0.33628009840322054
222;367.0;0.34;0.085;0.33628009840322054
223;367.0;0.34;0.085;0.33628009840322054
224;367.0;0.34;0.085;0.33628009840322054
225;367.0;0.34;0.085;0.33628009840322054
