;Reservoirs;Sparsity;Spectral Radius;Fitness
54;239.0;0.364;0.636;0.3912563245137168
55;239.0;0.364;0.636;0.3912563245137168
56;239.0;0.364;0.636;0.3912563245137168
57;239.0;0.364;0.636;0.3912563245137168
58;239.0;0.364;0.636;0.3912563245137168
59;239.0;0.364;0.636;0.3912563245137168
60;239.0;0.364;0.636;0.3912563245137168
61;239.0;0.364;0.636;0.3912563245137168
62;239.0;0.364;0.636;0.3912563245137168
63;239.0;0.364;0.636;0.3912563245137168
64;239.0;0.364;0.636;0.3912563245137168
65;239.0;0.364;0.636;0.3912563245137168
66;239.0;0.364;0.636;0.3912563245137168
67;239.0;0.364;0.636;0.3912563245137168
68;239.0;0.364;0.636;0.3912563245137168
69;239.0;0.364;0.636;0.3912563245137168
70;239.0;0.364;0.636;0.3912563245137168
71;239.0;0.364;0.636;0.3912563245137168
72;239.0;0.364;0.636;0.3912563245137168
73;239.0;0.364;0.636;0.3912563245137168
74;239.0;0.364;0.636;0.3912563245137168
75;239.0;0.364;0.636;0.3912563245137168
76;239.0;0.364;0.636;0.3912563245137168
77;239.0;0.364;0.636;0.3912563245137168
78;239.0;0.364;0.636;0.3912563245137168
79;239.0;0.364;0.636;0.3912563245137168
80;239.0;0.364;0.636;0.3912563245137168
81;239.0;0.364;0.636;0.3912563245137168
82;239.0;0.364;0.636;0.3912563245137168
83;239.0;0.364;0.636;0.3912563245137168
84;239.0;0.364;0.636;0.3912563245137168
85;239.0;0.364;0.636;0.3912563245137168
86;239.0;0.364;0.636;0.3912563245137168
87;239.0;0.364;0.636;0.3912563245137168
88;239.0;0.364;0.636;0.3912563245137168
89;239.0;0.364;0.636;0.3912563245137168
90;239.0;0.364;0.636;0.3912563245137168
91;239.0;0.364;0.636;0.3912563245137168
92;239.0;0.364;0.636;0.3912563245137168
93;239.0;0.364;0.636;0.3912563245137168
94;239.0;0.364;0.636;0.3912563245137168
95;239.0;0.364;0.636;0.3912563245137168
96;239.0;0.364;0.636;0.3912563245137168
97;239.0;0.364;0.636;0.3912563245137168
98;239.0;0.364;0.636;0.3912563245137168
99;239.0;0.364;0.636;0.3912563245137168
100;239.0;0.364;0.636;0.3912563245137168
101;239.0;0.364;0.636;0.3912563245137168
102;239.0;0.364;0.636;0.3912563245137168
103;239.0;0.364;0.636;0.3912563245137168
104;239.0;0.364;0.636;0.3912563245137168
105;239.0;0.364;0.636;0.3912563245137168
106;239.0;0.364;0.636;0.3912563245137168
107;239.0;0.364;0.636;0.3912563245137168
108;239.0;0.364;0.636;0.3912563245137168
109;239.0;0.364;0.636;0.3912563245137168
110;239.0;0.364;0.636;0.3912563245137168
111;239.0;0.364;0.636;0.3912563245137168
112;239.0;0.364;0.636;0.3912563245137168
113;239.0;0.364;0.636;0.3912563245137168
114;239.0;0.364;0.636;0.3912563245137168
115;239.0;0.364;0.636;0.3912563245137168
116;239.0;0.364;0.636;0.3912563245137168
117;239.0;0.364;0.636;0.3912563245137168
118;239.0;0.364;0.636;0.3912563245137168
119;239.0;0.364;0.636;0.3912563245137168
120;239.0;0.364;0.636;0.3912563245137168
121;239.0;0.364;0.636;0.3912563245137168
122;239.0;0.364;0.636;0.3912563245137168
123;239.0;0.364;0.636;0.3912563245137168
124;239.0;0.364;0.636;0.3912563245137168
125;239.0;0.364;0.636;0.3912563245137168
126;239.0;0.364;0.636;0.3912563245137168
127;239.0;0.364;0.636;0.3912563245137168
128;239.0;0.364;0.636;0.3912563245137168
129;239.0;0.364;0.636;0.3912563245137168
130;239.0;0.364;0.636;0.3912563245137168
131;239.0;0.364;0.636;0.3912563245137168
132;239.0;0.364;0.636;0.3912563245137168
133;239.0;0.364;0.636;0.3912563245137168
134;239.0;0.364;0.636;0.3912563245137168
135;239.0;0.364;0.636;0.3912563245137168
136;239.0;0.364;0.636;0.3912563245137168
137;239.0;0.364;0.636;0.3912563245137168
138;239.0;0.364;0.636;0.3912563245137168
139;239.0;0.364;0.636;0.3912563245137168
140;239.0;0.364;0.636;0.3912563245137168
141;239.0;0.364;0.636;0.3912563245137168
142;239.0;0.364;0.636;0.3912563245137168
143;239.0;0.364;0.636;0.3912563245137168
144;239.0;0.364;0.636;0.3912563245137168
145;239.0;0.364;0.636;0.3912563245137168
146;239.0;0.364;0.636;0.3912563245137168
147;239.0;0.364;0.636;0.3912563245137168
148;239.0;0.364;0.636;0.3912563245137168
149;239.0;0.364;0.636;0.3912563245137168
150;239.0;0.364;0.636;0.3912563245137168
151;239.0;0.364;0.636;0.3912563245137168
152;239.0;0.364;0.636;0.3912563245137168
153;239.0;0.364;0.636;0.3912563245137168
154;239.0;0.364;0.636;0.3912563245137168
155;239.0;0.364;0.636;0.3912563245137168
156;239.0;0.364;0.636;0.3912563245137168
157;239.0;0.364;0.636;0.3912563245137168
158;239.0;0.364;0.636;0.3912563245137168
159;239.0;0.364;0.636;0.3912563245137168
160;239.0;0.364;0.636;0.3912563245137168
161;239.0;0.364;0.636;0.3912563245137168
162;239.0;0.364;0.636;0.3912563245137168
163;239.0;0.364;0.636;0.3912563245137168
164;239.0;0.364;0.636;0.3912563245137168
165;239.0;0.364;0.636;0.3912563245137168
166;239.0;0.364;0.636;0.3912563245137168
167;239.0;0.364;0.636;0.3912563245137168
168;239.0;0.364;0.636;0.3912563245137168
169;239.0;0.364;0.636;0.3912563245137168
170;239.0;0.364;0.636;0.3912563245137168
171;239.0;0.364;0.636;0.3912563245137168
172;239.0;0.364;0.636;0.3912563245137168
173;239.0;0.364;0.636;0.3912563245137168
174;239.0;0.364;0.636;0.3912563245137168
175;239.0;0.364;0.636;0.3912563245137168
176;239.0;0.364;0.636;0.3912563245137168
177;239.0;0.364;0.636;0.3912563245137168
178;239.0;0.364;0.636;0.3912563245137168
179;239.0;0.364;0.636;0.3912563245137168
180;239.0;0.364;0.636;0.3912563245137168
181;239.0;0.364;0.636;0.3912563245137168
182;239.0;0.364;0.636;0.3912563245137168
183;239.0;0.364;0.636;0.3912563245137168
184;239.0;0.364;0.636;0.3912563245137168
185;239.0;0.364;0.636;0.3912563245137168
186;239.0;0.364;0.636;0.3912563245137168
187;239.0;0.364;0.636;0.3912563245137168
188;239.0;0.364;0.636;0.3912563245137168
189;239.0;0.364;0.636;0.3912563245137168
190;239.0;0.364;0.636;0.3912563245137168
191;239.0;0.364;0.636;0.3912563245137168
192;239.0;0.364;0.636;0.3912563245137168
193;239.0;0.364;0.636;0.3912563245137168
194;239.0;0.364;0.636;0.3912563245137168
195;239.0;0.364;0.636;0.3912563245137168
196;239.0;0.364;0.636;0.3912563245137168
197;239.0;0.364;0.636;0.3912563245137168
198;239.0;0.364;0.636;0.3912563245137168
199;239.0;0.364;0.636;0.3912563245137168
200;239.0;0.364;0.636;0.3912563245137168
201;239.0;0.364;0.636;0.3912563245137168
202;239.0;0.364;0.636;0.3912563245137168
203;239.0;0.364;0.636;0.3912563245137168
204;239.0;0.364;0.636;0.3912563245137168
205;239.0;0.364;0.636;0.3912563245137168
206;239.0;0.364;0.636;0.3912563245137168
207;239.0;0.364;0.636;0.3912563245137168
208;239.0;0.364;0.636;0.3912563245137168
209;239.0;0.364;0.636;0.3912563245137168
210;239.0;0.364;0.636;0.3912563245137168
211;239.0;0.364;0.636;0.3912563245137168
212;239.0;0.364;0.636;0.3912563245137168
213;239.0;0.364;0.636;0.3912563245137168
214;239.0;0.364;0.636;0.3912563245137168
215;239.0;0.364;0.636;0.3912563245137168
216;239.0;0.364;0.636;0.3912563245137168
217;239.0;0.364;0.636;0.3912563245137168
218;239.0;0.364;0.636;0.3912563245137168
219;239.0;0.364;0.636;0.3912563245137168
220;239.0;0.364;0.636;0.3912563245137168
221;239.0;0.364;0.636;0.3912563245137168
222;239.0;0.364;0.636;0.3912563245137168
223;239.0;0.364;0.636;0.3912563245137168
224;239.0;0.364;0.636;0.3912563245137168
225;239.0;0.364;0.636;0.3912563245137168
