;Reservoirs;Sparsity;Spectral Radius;Fitness
70;11.0;0.145;0.098;0.29477174686740587
71;11.0;0.145;0.098;0.29477174686740587
72;11.0;0.145;0.098;0.29477174686740587
73;11.0;0.145;0.098;0.29477174686740587
74;11.0;0.145;0.098;0.29477174686740587
75;11.0;0.145;0.098;0.29477174686740587
76;11.0;0.145;0.098;0.29477174686740587
77;11.0;0.145;0.098;0.29477174686740587
78;11.0;0.145;0.098;0.29477174686740587
79;11.0;0.145;0.098;0.29477174686740587
80;11.0;0.145;0.098;0.29477174686740587
81;11.0;0.145;0.098;0.29477174686740587
82;11.0;0.145;0.098;0.29477174686740587
83;11.0;0.145;0.098;0.29477174686740587
84;11.0;0.145;0.098;0.29477174686740587
85;11.0;0.145;0.098;0.29477174686740587
86;11.0;0.145;0.098;0.29477174686740587
87;11.0;0.145;0.098;0.29477174686740587
88;11.0;0.145;0.098;0.29477174686740587
89;11.0;0.145;0.098;0.29477174686740587
90;11.0;0.145;0.098;0.29477174686740587
91;11.0;0.145;0.098;0.29477174686740587
92;11.0;0.145;0.098;0.29477174686740587
93;11.0;0.145;0.098;0.29477174686740587
94;11.0;0.145;0.098;0.29477174686740587
95;11.0;0.145;0.098;0.29477174686740587
96;11.0;0.145;0.098;0.29477174686740587
97;11.0;0.145;0.098;0.29477174686740587
98;11.0;0.145;0.098;0.29477174686740587
99;11.0;0.145;0.098;0.29477174686740587
100;11.0;0.145;0.098;0.29477174686740587
101;11.0;0.145;0.098;0.29477174686740587
102;11.0;0.145;0.098;0.29477174686740587
103;11.0;0.145;0.098;0.29477174686740587
104;11.0;0.145;0.098;0.29477174686740587
105;11.0;0.145;0.098;0.29477174686740587
106;11.0;0.145;0.098;0.29477174686740587
107;11.0;0.145;0.098;0.29477174686740587
108;11.0;0.145;0.098;0.29477174686740587
109;11.0;0.145;0.098;0.29477174686740587
110;11.0;0.145;0.098;0.29477174686740587
111;11.0;0.145;0.098;0.29477174686740587
112;11.0;0.145;0.098;0.29477174686740587
113;11.0;0.145;0.098;0.29477174686740587
114;11.0;0.145;0.098;0.29477174686740587
115;11.0;0.145;0.098;0.29477174686740587
116;11.0;0.145;0.098;0.29477174686740587
117;11.0;0.145;0.098;0.29477174686740587
118;11.0;0.145;0.098;0.29477174686740587
119;11.0;0.145;0.098;0.29477174686740587
120;11.0;0.145;0.098;0.29477174686740587
121;11.0;0.145;0.098;0.29477174686740587
122;11.0;0.145;0.098;0.29477174686740587
123;11.0;0.145;0.098;0.29477174686740587
124;11.0;0.145;0.098;0.29477174686740587
125;11.0;0.145;0.098;0.29477174686740587
126;11.0;0.145;0.098;0.29477174686740587
127;11.0;0.145;0.098;0.29477174686740587
128;11.0;0.145;0.098;0.29477174686740587
129;11.0;0.145;0.098;0.29477174686740587
130;11.0;0.145;0.098;0.29477174686740587
131;11.0;0.145;0.098;0.29477174686740587
132;11.0;0.145;0.098;0.29477174686740587
133;11.0;0.145;0.098;0.29477174686740587
134;11.0;0.145;0.098;0.29477174686740587
135;11.0;0.145;0.098;0.29477174686740587
136;11.0;0.145;0.098;0.29477174686740587
137;11.0;0.145;0.098;0.29477174686740587
138;11.0;0.145;0.098;0.29477174686740587
139;11.0;0.145;0.098;0.29477174686740587
140;11.0;0.145;0.098;0.29477174686740587
141;11.0;0.145;0.098;0.29477174686740587
142;11.0;0.145;0.098;0.29477174686740587
143;11.0;0.145;0.098;0.29477174686740587
144;11.0;0.145;0.098;0.29477174686740587
145;11.0;0.145;0.098;0.29477174686740587
146;11.0;0.145;0.098;0.29477174686740587
147;11.0;0.145;0.098;0.29477174686740587
148;11.0;0.145;0.098;0.29477174686740587
149;11.0;0.145;0.098;0.29477174686740587
150;11.0;0.145;0.098;0.29477174686740587
151;11.0;0.145;0.098;0.29477174686740587
152;11.0;0.145;0.098;0.29477174686740587
153;11.0;0.145;0.098;0.29477174686740587
154;11.0;0.145;0.098;0.29477174686740587
155;11.0;0.145;0.098;0.29477174686740587
156;11.0;0.145;0.098;0.29477174686740587
157;11.0;0.145;0.098;0.29477174686740587
158;11.0;0.145;0.098;0.29477174686740587
159;11.0;0.145;0.098;0.29477174686740587
160;11.0;0.145;0.098;0.29477174686740587
161;11.0;0.145;0.098;0.29477174686740587
162;11.0;0.145;0.098;0.29477174686740587
163;11.0;0.145;0.098;0.29477174686740587
164;11.0;0.145;0.098;0.29477174686740587
165;11.0;0.145;0.098;0.29477174686740587
166;11.0;0.145;0.098;0.29477174686740587
167;11.0;0.145;0.098;0.29477174686740587
168;11.0;0.145;0.098;0.29477174686740587
169;11.0;0.145;0.098;0.29477174686740587
170;11.0;0.145;0.098;0.29477174686740587
171;11.0;0.145;0.098;0.29477174686740587
172;11.0;0.145;0.098;0.29477174686740587
173;11.0;0.145;0.098;0.29477174686740587
174;11.0;0.145;0.098;0.29477174686740587
175;11.0;0.145;0.098;0.29477174686740587
176;11.0;0.145;0.098;0.29477174686740587
177;11.0;0.145;0.098;0.29477174686740587
178;11.0;0.145;0.098;0.29477174686740587
179;11.0;0.145;0.098;0.29477174686740587
180;11.0;0.145;0.098;0.29477174686740587
181;11.0;0.145;0.098;0.29477174686740587
182;11.0;0.145;0.098;0.29477174686740587
183;11.0;0.145;0.098;0.29477174686740587
184;11.0;0.145;0.098;0.29477174686740587
185;11.0;0.145;0.098;0.29477174686740587
186;11.0;0.145;0.098;0.29477174686740587
187;11.0;0.145;0.098;0.29477174686740587
188;11.0;0.145;0.098;0.29477174686740587
189;11.0;0.145;0.098;0.29477174686740587
190;11.0;0.145;0.098;0.29477174686740587
191;11.0;0.145;0.098;0.29477174686740587
192;11.0;0.145;0.098;0.29477174686740587
193;11.0;0.145;0.098;0.29477174686740587
194;11.0;0.145;0.098;0.29477174686740587
195;11.0;0.145;0.098;0.29477174686740587
196;11.0;0.145;0.098;0.29477174686740587
197;11.0;0.145;0.098;0.29477174686740587
198;11.0;0.145;0.098;0.29477174686740587
199;11.0;0.145;0.098;0.29477174686740587
200;11.0;0.145;0.098;0.29477174686740587
201;11.0;0.145;0.098;0.29477174686740587
202;11.0;0.145;0.098;0.29477174686740587
203;11.0;0.145;0.098;0.29477174686740587
204;11.0;0.145;0.098;0.29477174686740587
205;11.0;0.145;0.098;0.29477174686740587
206;11.0;0.145;0.098;0.29477174686740587
207;11.0;0.145;0.098;0.29477174686740587
208;11.0;0.145;0.098;0.29477174686740587
209;11.0;0.145;0.098;0.29477174686740587
210;11.0;0.145;0.098;0.29477174686740587
211;11.0;0.145;0.098;0.29477174686740587
212;11.0;0.145;0.098;0.29477174686740587
213;11.0;0.145;0.098;0.29477174686740587
214;11.0;0.145;0.098;0.29477174686740587
215;11.0;0.145;0.098;0.29477174686740587
216;11.0;0.145;0.098;0.29477174686740587
217;11.0;0.145;0.098;0.29477174686740587
218;11.0;0.145;0.098;0.29477174686740587
219;11.0;0.145;0.098;0.29477174686740587
220;11.0;0.145;0.098;0.29477174686740587
221;11.0;0.145;0.098;0.29477174686740587
222;11.0;0.145;0.098;0.29477174686740587
223;11.0;0.145;0.098;0.29477174686740587
224;11.0;0.145;0.098;0.29477174686740587
225;11.0;0.145;0.098;0.29477174686740587
