DATA;ESN;MLP;RF;XGBoost
2024-05-31;14790.589522777105;17181.468318996936;16143.47951058201;14402.727
2024-06-30;13966.774521314086;13119.219421253789;14755.252558922559;11403.636
2024-07-31;-72662.56600442254;11973.770871860226;14871.55047739298;14005.084
2024-08-31;4474.163709129493;12831.649550511967;15182.311986107577;14406.875
2024-09-30;5073.683204491306;14683.20034553596;15149.240557536144;12792.122
2024-10-31;24143.10594775136;16198.893975192152;16958.16057973617;15288.85
