DATA;ESN;MLP;RF;XGBoost
2024-05-31;15506.675520352088;12031.546905931214;12915.676181900892;10070.6045
2024-06-30;11511.92801810899;12251.297797611536;9846.715641882483;8590.773
2024-07-31;15187.951538512238;10275.886920660987;9316.826728456728;11457.302
2024-08-31;19752.976264893598;9370.862353960252;10535.415096058623;11836.456
2024-09-30;15431.453686140481;12816.76759019258;10122.566515151513;10475.57
2024-10-31;17421.897399225847;12469.533733946762;12863.846638573847;11996.247
