DATA;ESN;MLP;RF;XGBoost
2024-05-31;20847.756059304254;20307.74844729745;23375.605132275134;20361.738
2024-06-30;19119.701253514624;18013.239745720122;19424.926434676432;16547.865
2024-07-31;6132.590669447584;16396.35136548087;17278.42996226398;16627.625
2024-08-31;21118.079155565632;13040.065437909447;18926.415540015536;17268.941
2024-09-30;21420.432676442004;19910.51091271468;22268.619298479298;23766.754
2024-10-31;22365.912228719022;21187.046607384724;22316.716185203688;20918.176
