DATA;ESN;MLP;RF;XGBoost
2024-05-31;4629.759374397841;5348.9119490286175;7210.888882968881;5196.202
2024-06-30;3452.0998251315377;5516.962323584744;5227.6843304843305;4248.2344
2024-07-31;3066.803258166285;3366.22380698815;3304.61232089061;2836.112
2024-08-31;24086.49503248176;2770.384495380174;3257.353468631758;3039.7332
2024-09-30;4001.5382027753617;5574.049761351712;5484.828243978245;4244.56
2024-10-31;5111.191867281435;5809.998841599411;5458.488756798758;5453.8403
