DATA;ESN;MLP;RF;XGBoost
2024-08-31;5593.690746886134;4569.284188024962;5551.996512569674;5991.1157
2024-09-30;4846.010312643457;5623.097821538561;5336.73264773081;5261.0425
2024-10-31;5942.971874570795;5908.256352820845;5494.505865199616;4941.181
