DATA;ESN;MLP;RF;XGBoost
2024-05-31;23095.395638753078;15520.422882430847;16717.833156690802;13945.34
2024-06-30;44842.468560212656;18292.05274276867;14298.808385606766;15026.42
2024-07-31;107075.89914079073;15024.11876086715;12134.110147200294;13719.276
2024-08-31;539116.7311342802;10782.065274935552;14985.714743867242;11701.797
2024-09-30;530532.833394683;10649.727736914365;19260.376363266365;18633.377
2024-10-31;541951.1205408217;9755.260637697294;17845.62373315138;18094.354
