DATA;ESN;MLP;RF;XGBoost
2024-08-31;3023.575582456557;2236.2854332935017;2912.1664644179355;2509.8281
2024-09-30;2191.9933221357046;2450.247101083191;2831.148597285068;2497.4236
2024-10-31;3366.964259685964;2549.18369490284;2675.146122537593;3130.572
