DATA;ESN;MLP;RF;XGBoost
2024-08-31;15433.607930765382;16822.83403166275;14861.783227883227;15237.691
2024-09-30;18087.784783544295;22436.856811253972;24206.820561660563;21053.287
2024-10-31;20754.927896717003;24286.829671297637;24344.738947811446;22944.287
