DATA;ESN;MLP;RF;XGBoost
2024-08-31;12514.901723852612;11969.085019424558;15540.921893939396;17637.797
2024-09-30;5937.1483233648905;11256.591603725943;14892.457457542458;16445.709
2024-10-31;16330.59893759988;19676.453364176145;21837.333171088172;21052.139
