DATA;ESN;MLP;RF;XGBoost
2024-05-31;12845.491063964428;17818.894003570476;17521.248001443;15478.794
2024-06-30;15092.149946179756;17343.82185775928;14328.150525770525;12262.787
2024-07-31;13657.053859775193;18123.27769801886;12188.04193066193;13663.17
2024-08-31;18516.792230892723;16724.29415469633;18107.78798035298;17001.61
2024-09-30;11400.514579531187;20571.634679472605;16886.647156362156;15192.65
2024-10-31;15946.322138730677;18297.9488370276;15066.292646982649;14940.362
