DATA;ESN;MLP;RF;XGBoost
2024-08-31;13656.189351592895;13540.737601245995;18314.12678340179;17466.03
2024-09-30;26168.288370293078;23736.894545740997;20828.38566507567;22083.018
2024-10-31;25319.45838394144;25595.13985817253;22031.541220631225;25052.49
