DATA;ESN;MLP;RF;XGBoost
2024-08-31;21435.203897610812;13228.888542514887;19398.5372022422;20014.078
2024-09-30;13384.648778559533;15602.639267031785;18624.90253135753;14961.271
2024-10-31;16325.603033154219;16059.463441958676;17762.109265364263;16075.45
