DATA;ESN;MLP;RF;XGBoost
2024-05-31;13238.544136678247;20488.29844345453;21349.842205942205;21509.047
2024-06-30;21184.648516125482;23179.151862539566;22051.050101380104;15109.669
2024-07-31;13306.321842638632;15170.728188282757;17496.75935185185;19773.783
2024-08-31;13142.351655940694;16086.570680836849;20143.450054852558;18584.047
2024-09-30;27968.429493318403;24527.01601412958;22479.516393606395;23220.293
2024-10-31;26593.297064678954;26808.648853700084;26132.785533170532;26315.035
