DATA;ESN;MLP;RF;XGBoost
2024-08-31;48091.19607047148;9568.411711492943;14814.48743835141;11099.475
2024-09-30;53022.0715053226;9160.440045392143;18358.839981684978;17886.984
2024-10-31;72579.34323171344;11848.863899570311;17792.628411283706;18544.129
