DATA;ESN;MLP;RF;XGBoost
2024-05-31;6750.7322673083145;5459.380187941283;6158.362397830928;6921.114
2024-06-30;3486.654417837531;5015.587685711459;5141.348386243388;5225.189
2024-07-31;4443.611217502532;4548.522121170196;5541.496625966626;6195.9272
2024-08-31;19091.742040690755;4993.096739114998;5539.482514544279;6442.3643
2024-09-30;5868.455924149021;5723.554816905345;6027.220493069024;6501.0317
2024-10-31;4519.18473115681;5656.643439905887;5692.296359533712;6230.928
