DATA;ESN;MLP;RF;XGBoost
2024-05-31;8465.887952671312;8822.666947334434;11266.785298405299;9852.579
2024-06-30;5097.965321538594;9654.613216094749;10927.201984856103;9180.551
2024-07-31;6252.420888366037;5395.90013778973;10703.045462315462;6441.15
2024-08-31;9865.248395786892;8500.668287565919;12472.454525474528;11816.71
2024-09-30;12300.970781348813;12666.93641547643;14982.555964950086;16701.37
2024-10-31;12471.830686734349;14265.085767416977;15190.26375231522;17795.043
