DATA;ESN;MLP;RF;XGBoost
2024-05-31;16419.673061889865;15286.187673851387;14809.46330909831;13586.354
2024-06-30;16891.419422726693;15802.747888684795;15509.978273023275;13236.745
2024-07-31;1264.0946048414064;23353.675031803115;13692.832994227992;13415.828
2024-08-31;21778.178982954443;13567.011028537672;19176.4886648591;19738.494
2024-09-30;13457.532791279178;15742.746113048695;18076.650235042733;15142.768
2024-10-31;16153.381348875093;16155.536688252705;18117.920648986088;16023.875
