DATA;ESN;MLP;RF;XGBoost
2024-05-31;3982.0607414038686;5239.560263959558;4938.960732323233;5127.3813
2024-06-30;3348.7793522120846;4753.57407123459;3707.8252116402127;3744.459
2024-07-31;59315.244237453146;3829.8107418351606;4674.394403559404;5878.789
2024-08-31;14145.17963022766;4659.44549637588;5343.636482683983;5794.604
2024-09-30;4495.93832077037;5784.2243944311895;5431.170530303029;5232.2754
2024-10-31;6069.506986666846;5910.662147572766;5500.661893939394;5105.393
