DATA;ESN;MLP;RF;XGBoost
2024-08-31;-514679.7446551742;8211.024178509537;5691.042007529508;5868.232
2024-09-30;-514329.61308915267;9586.532016602263;5793.993518518519;4329.0513
2024-10-31;-1301546.771465936;8448.010560573148;8093.100780423281;9189.808
