DATA;ESN;MLP;RF;XGBoost
2024-08-31;3200.4607428828735;3701.385642909355;5370.237643097644;4257.006
2024-09-30;3876.797936048579;5946.179788846091;5619.6704665704665;6431.119
2024-10-31;7525.539459623982;6816.726773786264;7954.899931364933;7759.437
