DATA;ESN;MLP;RF;XGBoost
2024-05-31;10490.800088137215;10179.479527373567;10412.849289784288;11270.222
2024-06-30;4708.08429643064;9685.960913446861;7483.097193362193;5757.681
2024-07-31;8988.455624517512;8784.467999175205;7240.728636363637;7322.4536
2024-08-31;17327.11351922319;8927.30183722393;9790.535612535612;10910.144
2024-09-30;10420.182946471226;10521.063081204304;10123.001115181114;11249.658
2024-10-31;7761.780186300785;10356.805797490293;9235.296597416744;9030.996
