DATA;ESN;MLP;RF;XGBoost
2024-08-31;10612.904666281054;8148.283446790605;9445.606935471935;10868.535
2024-09-30;11472.837592079548;12553.100345517236;11147.782067366184;13716.756
2024-10-31;10606.474695608766;14091.325228277183;13131.982944647943;10041.859
