DATA;ESN;MLP;RF;XGBoost
2024-05-31;5276.418896261945;5337.5116075936485;5430.502720057721;4996.465
2024-06-30;4948.619438040712;5711.212686342895;5340.873004838299;4581.86
2024-07-31;3631.055103488715;5091.864642029244;4229.159271142802;2894.318
2024-08-31;5089.791609436867;4340.345737642417;4892.903982683983;4872.3774
2024-09-30;5177.359745671607;5905.60848388718;5347.718083746319;4610.3145
2024-10-31;5799.920653962021;5216.989686129557;5177.648707958708;5199.208
