DATA;ESN;MLP;RF;XGBoost
2024-05-31;4151.405306803201;3122.823565431708;3629.500291236541;3675.457
2024-06-30;3069.3871264133822;3158.995074910673;2730.04278627805;2664.2942
2024-07-31;2828.9585589149847;2841.5437124207715;2534.436203971467;2646.2998
2024-08-31;3362.0015936112227;2639.0119161046446;3209.1546364746364;2775.89
2024-09-30;3434.335493189784;2900.6681689863844;3324.5858624246125;2979.4949
2024-10-31;3884.6506097986353;3056.953141021725;3322.995569014319;3085.9194
